('Rice', 'Superfine', 'Jamnagar') :  (0.97, 340)
('Rice', 'Superfine', 'Jodhpur') :  (0.07, 10)
('Rice', 'Superfine', 'Kanpur') :  (0.53, 67)
('Rice', 'Superfine', 'Karnal') :  (0.39, 89)
('Rice', 'Superfine', 'Katwa') :  (0.98, 342)
('Rice', 'Superfine', 'Khozhikode') :  (0.58, 206)
('Rice', 'Superfine', 'Kohima') :  (0.31, 23)
('Rice', 'Superfine', 'Kolhapur') :  (0.99, 341)
('Rice', 'Superfine', 'Kolkata') :  (0.73, 171)
('Rice', 'Superfine', 'Kurnool') :  (0.17, 34)
('Rice', 'Superfine', 'Lucknow') :  (0.95, 193)
('Rice', 'Superfine', 'Ludhiana') :  (0.09, 12)
('Rice', 'Superfine', 'Madurai') :  (0.65, 177)
('Rice', 'Superfine', 'Mainpuiri') :  (0.97, 373)
('Rice', 'Superfine', 'Malda') :  (0.61, 205)
('Rice', 'Superfine', 'Mandi') :  (0.32, 60)
('Rice', 'Superfine', 'Mirzapur') :  (1.0, 482)
('Rice', 'Superfine', 'Mumbai') :  (0.02, 10)
('Rice', 'Superfine', 'Muzaffarnagar') :  (1.0, 482)
('Rice', 'Superfine', 'Muzaffarpur') :  (0.98, 348)
('Rice', 'Superfine', 'Nagpur') :  (0.69, 239)
('Rice', 'Superfine', 'Nasik') :  (0.76, 325)
('Rice', 'Superfine', 'Nedumangad') :  (0.98, 339)
('Rice', 'Superfine', 'Palghat') :  (0.99, 343)
('Rice', 'Superfine', 'Panaji') :  (0.14, 17)
('Rice', 'Superfine', 'Patna') :  (0.04, 10)
('Rice', 'Superfine', 'Philibhit') :  (0.98, 381)
('Rice', 'Superfine', 'Pondicherry') :  (0.84, 400)
('Rice', 'Superfine', 'Portblair') :  (0.1, 16)
('Rice', 'Superfine', 'Pune') :  (0.97, 352)
('Rice', 'Superfine', 'Rajkot') :  (0.96, 460)
('Rice', 'Superfine', 'Ranchi') :  (0.03, 10)
('Rice', 'Superfine', 'Rewa') :  (0.77, 370)
('Rice', 'Superfine', 'Saharanpur') :  (0.43, 95)
('Rice', 'Superfine', 'Salem') :  (0.17, 15)
('Rice', 'Superfine', 'Sehore') :  (0.6, 240)
('Rice', 'Superfine', 'Shillong') :  (0.86, 395)
('Rice', 'Superfine', 'Shimla') :  (0.75, 331)
('Rice', 'Superfine', 'Shrinagar') :  (0.85, 259)
('Rice', 'Superfine', 'Srinagar') :  (0.94, 333)
('Rice', 'Superfine', 'Surat') :  (0.77, 348)
('Rice', 'Superfine', 'Suri') :  (0.99, 343)
('Rice', 'Superfine', 'Swaimadhopur') :  (0.41, 143)
('Rice', 'Superfine', 'Tambram') :  (0.97, 324)
('Rice', 'Superfine', 'Tiruchirapalli') :  (1.0, 482)
('Rice', 'Superfine', 'Tirunelveli') :  (0.67, 304)
('Rice', 'Superfine', 'Trivandrum') :  (0.35, 134)
('Rice', 'Superfine', 'Tumkur') :  (0.32, 54)
('Rice', 'Superfine', 'Udaipur') :  (0.27, 38)
('Rice', 'Superfine', 'Vadodra') :  (0.56, 120)
('Rice', 'Superfine', 'Vellore') :  (0.99, 359)
('Rice', 'Superfine', 'Vishakhapatnam') :  (0.1, 22)
('Salt', 'Loose(common)', 'Agartala') :  (0.22, 43)
('Salt', 'Loose(common)', 'Agra') :  (0.46, 120)
('Salt', 'Loose(common)', 'Aizwal') :  (0.19, 66)
('Salt', 'Loose(common)', 'Allahabad') :  (0.22, 15)
('Salt', 'Loose(common)', 'Amritsar') :  (0.29, 49)
('Salt', 'Loose(common)', 'Asansol') :  (0.39, 54)
('Salt', 'Loose(common)', 'Aurangabad') :  (0.93, 451)
('Salt', 'Loose(common)', 'Bangalore') :  (0.59, 248)
('Salt', 'Loose(common)', 'Bhatinda') :  (0.38, 99)
('Salt', 'Loose(common)', 'Bhawanipatna') :  (0.89, 265)
('Salt', 'Loose(common)', 'Bhillai') :  (0.78, 245)
('Salt', 'Loose(common)', 'Bhopal') :  (0.08, 10)
('Salt', 'Loose(common)', 'Bhubneshwar') :  (0.05, 11)
('Salt', 'Loose(common)', 'Bijapur') :  (0.47, 212)
('Salt', 'Loose(common)', 'Chandigarh') :  (0.86, 337)
('Salt', 'Loose(common)', 'Chennai') :  (0.24, 27)
('Salt', 'Loose(common)', 'Chittoor') :  (0.08, 10)
('Salt', 'Loose(common)', 'Coimbatore') :  (0.14, 38)
('Salt', 'Loose(common)', 'Cuttack') :  (0.59, 238)
('Salt', 'Loose(common)', 'Dausa') :  (0.1, 30)
('Salt', 'Loose(common)', 'Delhi') :  (0.84, 248)
('Salt', 'Loose(common)', 'Dhanbad') :  (0.33, 112)
('Salt', 'Loose(common)', 'Dibrugarh') :  (0.77, 126)
('Salt', 'Loose(common)', 'Dispur') :  (0.71, 173)
('Salt', 'Loose(common)', 'Ernakulam') :  (0.17, 24)
('Salt', 'Loose(common)', 'Gandhi Nagar') :  (0.26, 87)
('Salt', 'Loose(common)', 'Gangtok') :  (0.97, 456)
('Salt', 'Loose(common)', 'Gaya') :  (0.98, 348)
('Salt', 'Loose(common)', 'Gorakhpur') :  (0.08, 10)
('Salt', 'Loose(common)', 'Guntur') :  (0.07, 17)
('Salt', 'Loose(common)', 'Guwahati') :  (0.56, 117)
('Salt', 'Loose(common)', 'Hajipur') :  (0.95, 339)
('Salt', 'Loose(common)', 'Hissar') :  (0.15, 19)
('Salt', 'Loose(common)', 'Howrah') :  (0.72, 227)
('Salt', 'Loose(common)', 'Hubli') :  (0.36, 130)
('Salt', 'Loose(common)', 'Hyderabad') :  (0.18, 14)
('Salt', 'Loose(common)', 'Imphal') :  (0.83, 140)
('Salt', 'Loose(common)', 'Itanagar') :  (0.45, 186)
('Salt', 'Loose(common)', 'Jaipur') :  (0.34, 83)
('Salt', 'Loose(common)', 'Jalpaiguri') :  (0.53, 48)
('Salt', 'Loose(common)', 'Jammu') :  (0.84, 250)
('Salt', 'Loose(common)', 'Jodhpur') :  (0.13, 18)
('Salt', 'Loose(common)', 'Kanpur') :  (0.42, 64)
('Salt', 'Loose(common)', 'Karnal') :  (0.2, 64)
('Salt', 'Loose(common)', 'Khozhikode') :  (0.31, 142)
('Salt', 'Loose(common)', 'Kohima') :  (0.32, 23)
('Salt', 'Loose(common)', 'Kolkata') :  (0.28, 89)
('Salt', 'Loose(common)', 'Kurnool') :  (0.09, 11)
('Salt', 'Loose(common)', 'Lucknow') :  (0.02, 10)
('Salt', 'Loose(common)', 'Ludhiana') :  (0.1, 12)
('Salt', 'Loose(common)', 'Madurai') :  (0.44, 30)
('Salt', 'Loose(common)', 'Malda') :  (0.61, 205)
('Salt', 'Loose(common)', 'Mandi') :  (0.83, 254)
('Salt', 'Loose(common)', 'Mumbai') :  (0.44, 179)
('Salt', 'Loose(common)', 'Muzaffarpur') :  (0.98, 348)
('Salt', 'Loose(common)', 'Nagpur') :  (0.89, 254)
('Salt', 'Loose(common)', 'Nasik') :  (0.75, 322)
('Salt', 'Loose(common)', 'Panaji') :  (0.1, 10)
('Salt', 'Loose(common)', 'Patna') :  (0.04, 10)
('Salt', 'Loose(common)', 'Pondicherry') :  (0.85, 400)
('Salt', 'Loose(common)', 'Portblair') :  (0.32, 45)
('Salt', 'Loose(common)', 'Pune') :  (0.97, 352)
('Salt', 'Loose(common)', 'Rajkot') :  (0.96, 460)
('Salt', 'Loose(common)', 'Ranchi') :  (0.18, 61)
('Salt', 'Loose(common)', 'Rewa') :  (0.78, 370)
('Salt', 'Loose(common)', 'Saharanpur') :  (0.42, 95)
('Salt', 'Loose(common)', 'Salem') :  (0.25, 18)
('Salt', 'Loose(common)', 'Sehore') :  (0.61, 240)
('Salt', 'Loose(common)', 'Shillong') :  (0.19, 48)
('Salt', 'Loose(common)', 'Shimla') :  (0.99, 478)
('Salt', 'Loose(common)', 'Shrinagar') :  (0.83, 259)
('Salt', 'Loose(common)', 'Srinagar') :  (0.88, 170)
('Salt', 'Loose(common)', 'Surat') :  (0.77, 348)
('Salt', 'Loose(common)', 'Swaimadhopur') :  (0.41, 143)
('Salt', 'Loose(common)', 'Tambram') :  (0.97, 324)
('Salt', 'Loose(common)', 'Tirunelveli') :  (0.67, 304)
('Salt', 'Loose(common)', 'Trivandrum') :  (0.26, 64)
('Salt', 'Loose(common)', 'Tumkur') :  (0.33, 54)
('Salt', 'Loose(common)', 'Udaipur') :  (0.27, 38)
('Salt', 'Loose(common)', 'Vadodra') :  (0.56, 120)
('Salt', 'Loose(common)', 'Vishakhapatnam') :  (0.09, 22)
('Salt', 'Packet(iodized)', 'Agartala') :  (0.22, 43)
('Salt', 'Packet(iodized)', 'Agra') :  (0.48, 120)
('Salt', 'Packet(iodized)', 'Aizwal') :  (0.19, 66)
('Salt', 'Packet(iodized)', 'Allahabad') :  (0.2, 10)
('Salt', 'Packet(iodized)', 'Amritsar') :  (0.24, 49)
('Salt', 'Packet(iodized)', 'Asansol') :  (0.33, 47)
('Salt', 'Packet(iodized)', 'Aurangabad') :  (0.85, 352)
('Salt', 'Packet(iodized)', 'Bangalore') :  (0.59, 248)
('Salt', 'Packet(iodized)', 'Bhatinda') :  (0.39, 99)
('Salt', 'Packet(iodized)', 'Bhawanipatna') :  (0.89, 265)
('Salt', 'Packet(iodized)', 'Bhillai') :  (0.78, 245)
('Salt', 'Packet(iodized)', 'Bhopal') :  (0.08, 10)
('Salt', 'Packet(iodized)', 'Bhubneshwar') :  (0.05, 11)
('Salt', 'Packet(iodized)', 'Bijapur') :  (0.47, 212)
('Salt', 'Packet(iodized)', 'Chandigarh') :  (0.98, 387)
('Salt', 'Packet(iodized)', 'Chennai') :  (0.28, 63)
('Salt', 'Packet(iodized)', 'Chittoor') :  (0.08, 10)
('Salt', 'Packet(iodized)', 'Coimbatore') :  (0.14, 38)
('Salt', 'Packet(iodized)', 'Cuttack') :  (0.59, 238)
('Salt', 'Packet(iodized)', 'Dausa') :  (0.1, 30)
('Salt', 'Packet(iodized)', 'Delhi') :  (0.11, 31)
('Salt', 'Packet(iodized)', 'Dhanbad') :  (0.48, 123)
('Salt', 'Packet(iodized)', 'Dibrugarh') :  (0.55, 126)
('Salt', 'Packet(iodized)', 'Dispur') :  (0.71, 173)
('Salt', 'Packet(iodized)', 'Ernakulam') :  (0.08, 13)
('Salt', 'Packet(iodized)', 'Gandhi Nagar') :  (0.26, 87)
('Salt', 'Packet(iodized)', 'Gangtok') :  (0.97, 456)
('Salt', 'Packet(iodized)', 'Gaya') :  (0.98, 348)
('Salt', 'Packet(iodized)', 'Gorakhpur') :  (0.08, 10)
('Salt', 'Packet(iodized)', 'Guntur') :  (0.07, 17)
('Salt', 'Packet(iodized)', 'Guwahati') :  (0.56, 117)
('Salt', 'Packet(iodized)', 'Hajipur') :  (0.95, 339)
('Salt', 'Packet(iodized)', 'Hissar') :  (0.16, 19)
('Salt', 'Packet(iodized)', 'Howrah') :  (0.71, 227)
('Salt', 'Packet(iodized)', 'Hubli') :  (0.36, 130)
('Salt', 'Packet(iodized)', 'Hyderabad') :  (0.18, 14)
('Salt', 'Packet(iodized)', 'Imphal') :  (0.43, 137)
('Salt', 'Packet(iodized)', 'Itanagar') :  (0.45, 186)
('Salt', 'Packet(iodized)', 'Jaipur') :  (0.34, 83)
('Salt', 'Packet(iodized)', 'Jalpaiguri') :  (0.53, 48)
('Salt', 'Packet(iodized)', 'Jammu') :  (0.13, 12)
('Salt', 'Packet(iodized)', 'Jodhpur') :  (0.07, 10)
('Salt', 'Packet(iodized)', 'Kanpur') :  (0.42, 64)
('Salt', 'Packet(iodized)', 'Karnal') :  (0.2, 64)
('Salt', 'Packet(iodized)', 'Khozhikode') :  (0.03, 10)
('Salt', 'Packet(iodized)', 'Kohima') :  (0.32, 23)
('Salt', 'Packet(iodized)', 'Kolkata') :  (0.28, 89)
('Salt', 'Packet(iodized)', 'Kurnool') :  (0.09, 11)
('Salt', 'Packet(iodized)', 'Lucknow') :  (0.02, 10)
('Salt', 'Packet(iodized)', 'Ludhiana') :  (0.1, 12)
('Salt', 'Packet(iodized)', 'Madurai') :  (0.42, 30)
('Salt', 'Packet(iodized)', 'Malda') :  (0.61, 205)
('Salt', 'Packet(iodized)', 'Mandi') :  (0.32, 60)
('Salt', 'Packet(iodized)', 'Mumbai') :  (0.09, 16)
('Salt', 'Packet(iodized)', 'Muzaffarpur') :  (0.98, 348)
('Salt', 'Packet(iodized)', 'Nagpur') :  (0.7, 239)
('Salt', 'Packet(iodized)', 'Nasik') :  (0.75, 322)
('Salt', 'Packet(iodized)', 'Panaji') :  (0.1, 10)
('Salt', 'Packet(iodized)', 'Patna') :  (0.05, 10)
('Salt', 'Packet(iodized)', 'Pondicherry') :  (0.84, 400)
('Salt', 'Packet(iodized)', 'Portblair') :  (0.11, 16)
('Salt', 'Packet(iodized)', 'Pune') :  (0.97, 352)
('Salt', 'Packet(iodized)', 'Rajkot') :  (0.96, 460)
('Salt', 'Packet(iodized)', 'Ranchi') :  (0.04, 10)
('Salt', 'Packet(iodized)', 'Rewa') :  (0.77, 370)
('Salt', 'Packet(iodized)', 'Saharanpur') :  (0.42, 95)
('Salt', 'Packet(iodized)', 'Salem') :  (0.35, 48)
('Salt', 'Packet(iodized)', 'Sehore') :  (0.61, 240)
('Salt', 'Packet(iodized)', 'Shillong') :  (0.13, 24)
('Salt', 'Packet(iodized)', 'Shimla') :  (0.75, 331)
('Salt', 'Packet(iodized)', 'Shrinagar') :  (0.83, 259)
('Salt', 'Packet(iodized)', 'Srinagar') :  (0.94, 333)
('Salt', 'Packet(iodized)', 'Surat') :  (0.77, 348)
('Salt', 'Packet(iodized)', 'Swaimadhopur') :  (0.41, 143)
('Salt', 'Packet(iodized)', 'Tambram') :  (0.97, 324)
('Salt', 'Packet(iodized)', 'Tirunelveli') :  (0.67, 304)
('Salt', 'Packet(iodized)', 'Trivandrum') :  (0.27, 61)
('Salt', 'Packet(iodized)', 'Tumkur') :  (0.34, 54)
('Salt', 'Packet(iodized)', 'Udaipur') :  (0.27, 38)
('Salt', 'Packet(iodized)', 'Vadodra') :  (0.56, 120)
('Salt', 'Packet(iodized)', 'Vishakhapatnam') :  (0.09, 22)
('Sugar', nan, 'Shimla') :  (0.75, 331)
('Sugar', nan, 'Nagpur') :  (0.71, 239)
('Sugar', nan, 'Agartala') :  (0.24, 43)
('Sugar', nan, 'Gaya') :  (0.98, 348)
('Sugar', nan, 'Cuddalore') :  (0.99, 339)
('Sugar', nan, 'Bangalore') :  (0.16, 37)
('Sugar', nan, 'Coimbatore') :  (0.15, 19)
('Sugar', nan, 'Kanpur') :  (0.42, 64)
('Sugar', nan, 'Pondicherry') :  (0.84, 400)
('Sugar', nan, 'Agra') :  (0.47, 120)
('Sugar', nan, 'Imphal') :  (0.44, 137)
('Sugar', nan, 'Kurnool') :  (0.1, 11)
('Sugar', nan, 'Allahabad') :  (0.2, 14)
('Sugar', nan, 'Delhi') :  (0.05, 11)
('Sugar', nan, 'Bhopal') :  (0.08, 10)
('Sugar', nan, 'Tambram') :  (0.97, 324)
('Sugar', nan, 'Chennai') :  (0.16, 10)
('Sugar', nan, 'Kohima') :  (0.32, 23)
('Sugar', nan, 'Mumbai') :  (0.04, 10)
('Sugar', nan, 'Vishakhapatnam') :  (0.09, 22)
('Sugar', nan, 'Portblair') :  (0.11, 16)
('Sugar', nan, 'Lucknow') :  (0.05, 10)
('Sugar', nan, 'Muzaffarpur') :  (0.98, 348)
('Sugar', nan, 'Patna') :  (0.05, 10)
('Sugar', nan, 'Bhubneshwar') :  (0.06, 11)
('Sugar', nan, 'Rajkot') :  (0.96, 460)
('Sugar', nan, 'Kolkata') :  (0.27, 89)
('Sugar', nan, 'Swaimadhopur') :  (0.41, 143)
('Sugar', nan, 'Panaji') :  (0.11, 10)
('Sugar', nan, 'Ludhiana') :  (0.11, 12)
('Sugar', nan, 'Dausa') :  (0.11, 30)
('Sugar', nan, 'Vadodra') :  (0.56, 120)
('Sugar', nan, 'Dibrugarh') :  (0.45, 92)
('Sugar', nan, 'Aizwal') :  (0.18, 59)
('Sugar', nan, 'Chittoor') :  (0.09, 10)
('Sugar', nan, 'Gangtok') :  (0.97, 459)
('Sugar', nan, 'Shillong') :  (0.05, 10)
('Sugar', nan, 'Asansol') :  (0.31, 47)
('Sugar', nan, 'Trivandrum') :  (0.09, 10)
('Sugar', nan, 'Surat') :  (0.77, 348)
('Sugar', nan, 'Dispur') :  (0.71, 173)
('Sugar', nan, 'Bhatinda') :  (0.37, 99)
('Sugar', nan, 'Cuttack') :  (0.55, 97)
('Sugar', nan, 'Bhillai') :  (0.78, 245)
('Sugar', nan, 'Rewa') :  (0.77, 370)
('Sugar', nan, 'Salem') :  (0.19, 15)
('Sugar', nan, 'Shrinagar') :  (0.83, 259)
('Sugar', nan, 'Tumkur') :  (0.34, 54)
('Sugar', nan, 'Itanagar') :  (0.45, 186)
('Sugar', nan, 'Gandhi Nagar') :  (0.22, 83)
('Sugar', nan, 'Jaipur') :  (0.18, 14)
('Sugar', nan, 'Karnal') :  (0.2, 64)
('Sugar', nan, 'Udaipur') :  (0.27, 38)
('Sugar', nan, 'Hubli') :  (0.36, 126)
('Sugar', nan, 'Jammu') :  (0.14, 12)
('Sugar', nan, 'Jodhpur') :  (0.1, 14)
('Sugar', nan, 'Khozhikode') :  (0.04, 10)
('Sugar', nan, 'Philibhit') :  (0.98, 381)
('Sugar', nan, 'Hissar') :  (0.17, 19)
('Sugar', nan, 'Ernakulam') :  (0.1, 14)
('Sugar', nan, 'Aurangabad') :  (0.79, 352)
('Sugar', nan, 'Bhawanipatna') :  (0.89, 265)
('Sugar', nan, 'Pune') :  (0.97, 352)
('Sugar', nan, 'Muzaffarnagar') :  (0.99, 379)
('Sugar', nan, 'Contai') :  (0.98, 340)
('Sugar', nan, 'Bhawani') :  (0.99, 370)
('Sugar', nan, 'Hajipur') :  (0.95, 339)
('Sugar', nan, 'Burdwan') :  (0.99, 359)
('Sugar', nan, 'Malda') :  (0.61, 205)
('Sugar', nan, 'Dhanbad') :  (0.27, 112)
('Sugar', nan, 'Bijapur') :  (0.5, 214)
('Sugar', nan, 'Gorakhpur') :  (0.09, 10)
('Sugar', nan, 'Chandigarh') :  (0.86, 337)
('Sugar', nan, 'Nasik') :  (0.75, 322)
('Sugar', nan, 'Saharanpur') :  (0.42, 95)
('Sugar', nan, 'Sehore') :  (0.6, 240)
('Sugar', nan, 'NR') :  (0.99, 477)
('Sugar', nan, 'Mandi') :  (0.35, 60)
('Sugar', nan, 'Jalpaiguri') :  (0.54, 50)
('Sugar', nan, 'Srinagar') :  (0.84, 145)
('Sugar', nan, 'Guwahati') :  (0.57, 117)
('Sugar', nan, 'Ranchi') :  (0.06, 10)
('Sugar', nan, 'Madurai') :  (0.43, 25)
('Sugar', nan, 'Amritsar') :  (0.24, 49)
('Sugar', nan, 'Guntur') :  (0.56, 236)
('Sugar', nan, 'Howrah') :  (0.71, 227)
('Sugar', nan, 'Hyderabad') :  (0.07, 10)
('Sugar', nan, 'Tirunelveli') :  (0.67, 304)
('Suji', nan, 'Itanagar') :  (0.46, 186)
('Suji', nan, 'Bhopal') :  (0.07, 10)
('Suji', nan, 'Hyderabad') :  (0.2, 17)
('Suji', nan, 'Shimla') :  (0.75, 331)
('Suji', nan, 'Portblair') :  (0.11, 16)
('Suji', nan, 'Pondicherry') :  (0.84, 400)
('Suji', nan, 'Dibrugarh') :  (0.46, 126)
('Suji', nan, 'Malda') :  (0.61, 205)
('Suji', nan, 'Ranchi') :  (0.03, 10)
('Suji', nan, 'Shillong') :  (0.13, 46)
('Suji', nan, 'Guwahati') :  (0.56, 117)
('Suji', nan, 'Bhawanipatna') :  (0.87, 265)
('Suji', nan, 'Howrah') :  (0.71, 227)
('Suji', nan, 'Madurai') :  (0.42, 22)
('Suji', nan, 'Agra') :  (0.46, 120)
('Suji', nan, 'Mandi') :  (0.34, 42)
('Suji', nan, 'Kanpur') :  (0.42, 64)
('Suji', nan, 'Vadodra') :  (0.56, 120)
('Suji', nan, 'Ludhiana') :  (0.09, 12)
('Suji', nan, 'Bijapur') :  (0.47, 212)
('Suji', nan, 'Bhatinda') :  (0.35, 99)
('Suji', nan, 'Ernakulam') :  (0.08, 14)
('Suji', nan, 'Dhanbad') :  (0.27, 112)
('Suji', nan, 'Asansol') :  (0.53, 125)
('Suji', nan, 'Nagpur') :  (0.72, 239)
('Suji', nan, 'Jaipur') :  (0.33, 83)
('Suji', nan, 'Chittoor') :  (0.07, 10)
('Suji', nan, 'Delhi') :  (0.43, 171)
('Suji', nan, 'Jalpaiguri') :  (0.53, 48)
('Suji', nan, 'Panaji') :  (0.09, 10)
('Suji', nan, 'Rajkot') :  (0.96, 460)
('Suji', nan, 'Jammu') :  (0.13, 12)
('Suji', nan, 'Vishakhapatnam') :  (0.09, 21)
('Suji', nan, 'Kolkata') :  (0.28, 89)
('Suji', nan, 'Kurnool') :  (0.09, 11)
('Suji', nan, 'Bangalore') :  (0.59, 245)
('Suji', nan, 'Dausa') :  (0.09, 30)
('Suji', nan, 'Rewa') :  (0.77, 370)
('Suji', nan, 'Muzaffarpur') :  (0.98, 348)
('Suji', nan, 'Trivandrum') :  (0.23, 71)
('Suji', nan, 'Tumkur') :  (0.32, 54)
('Suji', nan, 'Chandigarh') :  (0.86, 337)
('Suji', nan, 'Amritsar') :  (0.24, 49)
('Suji', nan, 'Jodhpur') :  (0.07, 10)
('Suji', nan, 'Kohima') :  (0.33, 23)
('Suji', nan, 'Agartala') :  (0.22, 43)
('Suji', nan, 'Gangtok') :  (0.97, 456)
('Suji', nan, 'Dispur') :  (0.71, 173)
('Suji', nan, 'Gorakhpur') :  (0.07, 10)
('Suji', nan, 'Swaimadhopur') :  (0.41, 143)
('Suji', nan, 'NR') :  (0.99, 477)
('Suji', nan, 'Imphal') :  (0.68, 137)
('Suji', nan, 'Lucknow') :  (0.02, 10)
('Suji', nan, 'Hubli') :  (0.1, 10)
('Suji', nan, 'Cuttack') :  (0.59, 238)
('Suji', nan, 'Aizwal') :  (0.18, 66)
('Suji', nan, 'Patna') :  (0.04, 10)
('Suji', nan, 'Sehore') :  (0.6, 240)
('Suji', nan, 'Gandhi Nagar') :  (0.26, 116)
('Suji', nan, 'Udaipur') :  (0.27, 38)
('Suji', nan, 'Coimbatore') :  (0.14, 38)
('Suji', nan, 'Allahabad') :  (0.19, 10)
('Suji', nan, 'Khozhikode') :  (0.03, 10)
('Suji', nan, 'Salem') :  (0.18, 15)
('Suji', nan, 'Karnal') :  (0.2, 64)
('Suji', nan, 'Srinagar') :  (0.94, 333)
('Suji', nan, 'Shrinagar') :  (0.83, 259)
('Suji', nan, 'Nasik') :  (0.75, 322)
('Suji', nan, 'Saharanpur') :  (0.42, 95)
('Suji', nan, 'Bhubneshwar') :  (0.05, 11)
('Suji', nan, 'Hissar') :  (0.15, 19)
('Suji', nan, 'Gaya') :  (0.98, 348)
('Suji', nan, 'Pune') :  (0.97, 352)
('Suji', nan, 'Tambram') :  (0.97, 324)
('Suji', nan, 'Surat') :  (0.77, 348)
('Suji', nan, 'Chennai') :  (0.16, 27)
('Suji', nan, 'Tirunelveli') :  (0.67, 304)
('Suji', nan, 'Hajipur') :  (0.95, 339)
('Suji', nan, 'Bhillai') :  (0.78, 245)
('Suji', nan, 'Mumbai') :  (0.07, 16)
('Suji', nan, 'Guntur') :  (0.58, 271)
('Tea', 'Brooke Bond Red Label', 'Agartala') :  (0.24, 43)
('Tea', 'Brooke Bond Red Label', 'Agra') :  (0.53, 120)
('Tea', 'Brooke Bond Red Label', 'Aizwal') :  (0.47, 123)
('Tea', 'Brooke Bond Red Label', 'Allahabad') :  (0.21, 14)
('Tea', 'Brooke Bond Red Label', 'Amritsar') :  (0.28, 49)
('Tea', 'Brooke Bond Red Label', 'Asansol') :  (0.56, 136)
('Tea', 'Brooke Bond Red Label', 'Bangalore') :  (0.67, 253)
('Tea', 'Brooke Bond Red Label', 'Bhatinda') :  (0.41, 99)
('Tea', 'Brooke Bond Red Label', 'Bhawanipatna') :  (0.89, 265)
('Tea', 'Brooke Bond Red Label', 'Bhillai') :  (0.78, 245)
('Tea', 'Brooke Bond Red Label', 'Bhopal') :  (0.1, 10)
('Tea', 'Brooke Bond Red Label', 'Bhubneshwar') :  (0.08, 11)
('Tea', 'Brooke Bond Red Label', 'Bijapur') :  (0.48, 212)
('Tea', 'Brooke Bond Red Label', 'Chandigarh') :  (0.85, 337)
('Tea', 'Brooke Bond Red Label', 'Chennai') :  (0.24, 38)
('Tea', 'Brooke Bond Red Label', 'Chittoor') :  (0.07, 10)
('Tea', 'Brooke Bond Red Label', 'Coimbatore') :  (0.16, 38)
('Tea', 'Brooke Bond Red Label', 'Cuttack') :  (0.59, 238)
('Tea', 'Brooke Bond Red Label', 'Dausa') :  (0.12, 30)
('Tea', 'Brooke Bond Red Label', 'Delhi') :  (0.44, 203)
('Tea', 'Brooke Bond Red Label', 'Dhanbad') :  (0.85, 158)
('Tea', 'Brooke Bond Red Label', 'Dibrugarh') :  (0.64, 126)
('Tea', 'Brooke Bond Red Label', 'Dispur') :  (0.72, 173)
('Tea', 'Brooke Bond Red Label', 'Ernakulam') :  (0.11, 14)
('Tea', 'Brooke Bond Red Label', 'Gandhi Nagar') :  (0.26, 116)
('Tea', 'Brooke Bond Red Label', 'Gangtok') :  (0.97, 459)
('Tea', 'Brooke Bond Red Label', 'Gaya') :  (0.98, 348)
('Tea', 'Brooke Bond Red Label', 'Gorakhpur') :  (0.1, 10)
('Tea', 'Brooke Bond Red Label', 'Guntur') :  (0.59, 269)
('Tea', 'Brooke Bond Red Label', 'Guwahati') :  (0.59, 117)
('Tea', 'Brooke Bond Red Label', 'Hajipur') :  (0.97, 339)
('Tea', 'Brooke Bond Red Label', 'Hissar') :  (0.18, 19)
('Tea', 'Brooke Bond Red Label', 'Howrah') :  (0.98, 228)
('Tea', 'Brooke Bond Red Label', 'Hubli') :  (0.52, 124)
('Tea', 'Brooke Bond Red Label', 'Hyderabad') :  (0.19, 14)
('Tea', 'Brooke Bond Red Label', 'Imphal') :  (0.87, 249)
('Tea', 'Brooke Bond Red Label', 'Itanagar') :  (0.57, 186)
('Tea', 'Brooke Bond Red Label', 'Jaipur') :  (0.36, 83)
('Tea', 'Brooke Bond Red Label', 'Jalpaiguri') :  (0.93, 257)
('Tea', 'Brooke Bond Red Label', 'Jammu') :  (0.18, 17)
('Tea', 'Brooke Bond Red Label', 'Jodhpur') :  (0.82, 83)
('Tea', 'Brooke Bond Red Label', 'Kanpur') :  (0.43, 64)
('Tea', 'Brooke Bond Red Label', 'Karnal') :  (0.23, 64)
('Tea', 'Brooke Bond Red Label', 'Khozhikode') :  (0.07, 10)
('Tea', 'Brooke Bond Red Label', 'Kohima') :  (0.37, 34)
('Tea', 'Brooke Bond Red Label', 'Kolkata') :  (0.48, 99)
('Tea', 'Brooke Bond Red Label', 'Kurnool') :  (0.1, 11)
('Tea', 'Brooke Bond Red Label', 'Lucknow') :  (0.06, 18)
('Tea', 'Brooke Bond Red Label', 'Ludhiana') :  (0.12, 12)
('Tea', 'Brooke Bond Red Label', 'Madurai') :  (0.48, 25)
('Tea', 'Brooke Bond Red Label', 'Malda') :  (0.95, 205)
('Tea', 'Brooke Bond Red Label', 'Mandi') :  (0.35, 60)
('Tea', 'Brooke Bond Red Label', 'Mumbai') :  (0.51, 81)
('Tea', 'Brooke Bond Red Label', 'Muzaffarpur') :  (0.98, 348)
('Tea', 'Brooke Bond Red Label', 'NR') :  (0.99, 475)
('Tea', 'Brooke Bond Red Label', 'Nagpur') :  (0.73, 239)
('Tea', 'Brooke Bond Red Label', 'Nasik') :  (0.75, 322)
