date,Apple,Banana,Coriander,Onion,Potato,Rice,Wheat
2005-12-05,18.0,3.033333333333333,4.0,7.8100000000000005,9.883333333333333,12.75,10.783333333333333
2005-12-06,17.5,3.0,4.0,7.8100000000000005,10.0,12.75,10.8
2005-12-07,18.0,3.1,5.0,8.0,9.3425,12.75,10.8
2005-12-08,18.5,3.1,4.0,8.0,9.363333333333333,12.75,10.8
2005-12-09,23.5,3.1,3.0,8.0,9.009166666666667,12.75,10.75
2005-12-10,18.5,3.2,3.0,8.0,9.03,12.6,10.75
2005-12-11,18.83333333333333,3.1333333333333333,3.666666666666667,8.0,8.905,12.633333333333333,10.783333333333333
2005-12-12,19.166666666666668,3.066666666666667,4.333333333333334,8.0,8.78,12.666666666666668,10.816666666666668
2005-12-13,19.5,3.0,5.0,7.3100000000000005,9.2175,12.7,10.85
2005-12-14,20.0,3.05,4.0,6.5600000000000005,9.5925,12.75,9.5
2005-12-15,18.5,3.1,4.333333333333333,5.995,7.967499999999999,12.75,10.75
2005-12-16,17.5,3.1,4.666666666666667,5.995,9.3425,12.75,9.5
2005-12-17,18.0,3.15,5.0,5.3916666666666675,9.175833333333333,12.7,10.75
2005-12-18,18.666666666666668,3.1166666666666667,5.0,4.788333333333333,9.071666666666667,12.7,10.77
2005-12-19,19.33333333333333,3.083333333333333,5.0,4.1850000000000005,8.9675,12.7,10.79
2005-12-20,20.0,3.05,5.0,3.62,8.905,12.7,10.81
2005-12-21,21.0,3.1,5.333333333333334,3.495,8.116666666666665,12.7,10.83
2005-12-22,21.5,3.1,5.666666666666666,3.62,8.133333333333335,12.7,10.85
2005-12-23,18.5,3.09,6.0,3.685,7.6375,12.75,10.8
2005-12-24,18.5,3.08,5.0,3.705,7.291666666666667,12.75,10.85
2005-12-25,18.83333333333333,3.07,4.666666666666667,3.725,7.437499999999999,12.75,10.816666666666668
2005-12-26,19.166666666666668,3.06,4.333333333333333,3.745,7.583333333333334,12.75,10.783333333333333
2005-12-27,19.5,3.05,4.0,4.12,8.1875,12.75,10.75
2005-12-28,18.5,3.0,5.0,4.375,7.5925,12.8,10.8
2005-12-29,18.0,3.05,6.0,4.12,7.7375,12.8,10.85
2005-12-30,19.0,3.1,5.0,4.12,7.5649999999999995,12.8,10.84
2005-12-31,18.5,3.0,7.0,4.33,7.465,12.8,10.83
2006-01-01,19.0,3.0,6.666666666666666,4.54,7.406666666666666,12.8,10.82
2006-01-02,19.5,3.0,6.333333333333334,4.75,7.348333333333334,12.8,10.81
2006-01-03,20.0,3.0,6.0,4.75,7.53,12.8,10.8
2006-01-04,18.5,3.0,5.0,4.75,7.5425,12.8,10.85
2006-01-05,20.5,3.0,5.0,4.375,7.55,12.75,10.85
2006-01-06,22.0,3.1,5.0,4.375,8.107211538461538,12.8,10.75
2006-01-07,19.5,3.1,5.0,4.1033333333333335,7.464423076923077,12.7875,10.8
2006-01-08,19.166666666666668,3.066666666666667,5.0,3.8316666666666666,7.488301282051282,12.775,10.783333333333333
2006-01-09,18.83333333333333,3.033333333333333,5.0,3.56,7.512179487179488,12.7625,10.766666666666667
2006-01-10,18.5,3.0,5.0,3.31,7.536057692307692,12.75,10.75
2006-01-11,19.5,3.05,5.0,3.31,7.232554945054945,12.75,10.785714285714288
2006-01-12,19.0,3.05,5.0,3.3230000000000004,7.054052197802198,12.75,10.821428571428573
2006-01-13,18.5,3.05,5.0,3.3360000000000003,7.18804945054945,12.75,10.857142857142858
2006-01-14,19.5,3.05,4.833333333333333,3.349,7.212671703296703,12.75,10.892857142857142
2006-01-15,19.166666666666668,3.066666666666667,4.666666666666667,3.362,7.237293956043956,12.75,10.928571428571427
2006-01-16,18.83333333333333,3.083333333333333,4.5,3.375,7.261916208791209,12.75,10.964285714285712
2006-01-17,18.5,3.1,4.333333333333333,3.62,7.191538461538462,12.75,11.0
2006-01-18,20.0,3.05,4.166666666666666,3.75,7.01875,12.75,11.0
2006-01-19,22.0,3.15,4.0,3.75,7.088461538461538,12.75,11.0
2006-01-20,19.5,3.1,4.0,3.75,6.983173076923077,12.74,11.25
2006-01-21,20.0,3.05,4.0,3.4783333333333335,6.933717948717948,12.73,11.11
2006-01-22,20.666666666666664,3.033333333333333,4.0,3.2066666666666666,6.675929487179488,12.72,11.156666666666668
2006-01-23,21.333333333333336,3.016666666666667,4.0,2.935,6.418141025641026,12.71,11.203333333333333
2006-01-24,22.0,3.0,4.0,3.245,6.104519230769231,12.7,11.25
2006-01-25,20.0,3.0125,4.0,3.245,6.111730769230769,12.75,11.3
2006-01-26,20.0,3.025,4.0,3.245,6.094983974358975,12.766666666666667,11.266666666666667
2006-01-27,20.0,3.0375,4.0,3.245,6.078237179487179,12.783333333333333,11.233333333333333
2006-01-28,20.0,3.05,4.0,3.245,6.061490384615385,12.8,11.2
2006-01-29,20.666666666666664,3.05,4.0,3.245,6.128076923076923,12.8,11.216666666666667
2006-01-30,21.333333333333336,3.05,4.0,3.245,6.194663461538463,12.8,11.233333333333333
2006-01-31,22.0,3.05,4.0,3.245,6.22375,12.8,11.25
2006-02-01,19.0,3.05,4.0,2.9050000000000002,6.816458333333333,12.8,11.25
2006-02-02,18.5,3.1,4.0,2.9050000000000002,6.525833333333333,12.75,11.25
2006-02-03,19.5,3.15,4.0,2.9050000000000002,6.285208333333333,12.75,11.25
2006-02-04,18.5,3.1,4.0,2.8933333333333335,6.144583333333333,12.75,11.0
2006-02-05,18.5,3.1,4.0,2.881666666666667,6.024791666666665,12.75,11.0
2006-02-06,18.5,3.1,4.0,2.87,5.904999999999999,12.75,11.0
2006-02-07,18.5,3.1,4.0,2.87,5.78,12.75,11.0
2006-02-08,18.0,3.05,4.0,2.87,5.8675,12.75,11.0
2006-02-09,17.5,3.2,4.0,2.935,5.850833333333334,12.766666666666667,11.0
2006-02-10,21.0,3.05,4.0,2.95,5.834166666666666,12.783333333333333,11.0
2006-02-11,21.0,3.1,4.0,2.965,5.934166666666667,12.8,11.0
2006-02-12,20.166666666666668,3.066666666666667,4.0,2.98,6.0425,12.79,11.0
2006-02-13,19.33333333333333,3.033333333333333,4.0,2.995,6.150833333333333,12.78,11.0
2006-02-14,18.5,3.0,4.0,3.12,6.2299999999999995,12.77,11.0
2006-02-15,20.0,3.05,4.0,3.12,6.1674999999999995,12.76,11.0
2006-02-16,18.5,3.1,4.0,3.12,6.12375,12.75,11.0
2006-02-17,20.0,3.1,4.1,3.12,6.005,12.75,11.01
2006-02-18,20.0,3.2,4.2,2.996666666666667,6.0529166666666665,12.75,11.0
2006-02-19,19.5,3.15,4.3,2.873333333333333,5.9925,12.766666666666667,11.0
2006-02-20,19.0,3.1,4.4,2.75,5.932083333333333,12.783333333333333,11.0
2006-02-21,18.5,3.05,4.5,2.745,6.33,12.8,11.0
2006-02-22,18.5,3.05,3.0,2.745,6.055,12.75,11.0
2006-02-23,20.0,3.0,3.0,2.87,6.105,12.75,11.0
2006-02-24,18.0,3.1,4.0,2.87,5.8125,12.75,11.0
2006-02-25,20.0,3.0,3.5,2.83,5.793333333333334,12.75,11.0
2006-02-26,20.0,3.016666666666667,3.833333333333333,2.79,5.8825,12.75,11.0
2006-02-27,20.0,3.033333333333333,4.166666666666667,2.75,5.971666666666667,12.75,11.0
2006-02-28,20.0,3.05,4.5,3.09,5.855,12.75,11.0
2006-03-01,20.0,3.25,5.0,3.06,5.5925,12.6,11.0
2006-03-02,21.0,3.1,6.0,3.06,5.6425,12.6,11.0
2006-03-03,20.14,3.0,5.0,3.0250000000000004,5.8425,12.6,11.0
2006-03-04,20.5,3.1,5.0,2.89,5.705,12.5,11.0
2006-03-05,20.166666666666668,3.066666666666667,5.0,2.755,5.602500000000001,12.533333333333333,11.0
2006-03-06,19.83333333333333,3.033333333333333,5.0,2.62,5.5,12.566666666666668,11.0
2006-03-07,19.5,3.0,5.0,2.62,5.41,12.6,11.0
2006-03-08,21.0,3.05,6.0,2.685,5.319999999999999,12.6,11.0
2006-03-09,21.0,3.1,6.166666666666666,2.685,5.180000000000001,12.6,11.0
2006-03-10,19.0,3.25,6.333333333333334,2.685,5.055,12.6,11.0
2006-03-11,22.0,3.1875,6.5,2.726666666666667,5.230833333333333,12.6,11.0
2006-03-12,21.333333333333336,3.125,6.666666666666666,2.768333333333333,5.29,12.65,10.916666666666668
2006-03-13,20.666666666666664,3.0625,6.833333333333334,2.81,5.349166666666667,12.7,10.833333333333332
2006-03-14,20.0,3.0,7.0,2.81,5.3825,12.75,10.75
2006-03-15,20.0,3.016666666666667,6.666666666666666,2.81,5.3575,12.75,10.716666666666667
2006-03-16,20.0,3.033333333333333,6.333333333333334,2.81,5.3325,12.75,10.683333333333332
2006-03-17,20.0,3.05,6.0,2.81,5.4575,12.75,10.65
2006-03-18,22.0,3.05,6.0,2.8766666666666665,5.715000000000001,12.75,10.75
2006-03-19,22.666666666666664,3.033333333333333,6.0,2.9433333333333334,5.826666666666666,12.7125,10.6875
2006-03-20,23.333333333333336,3.016666666666667,6.0,3.01,5.938333333333333,12.675,10.625
2006-03-21,24.0,3.0,6.0,3.245,5.675,12.6375,10.5625
2006-03-22,26.5,3.05,6.0,3.245,5.75,12.6,10.5
2006-03-23,27.5,3.1,6.0,3.245,5.805,12.5,10.5
2006-03-24,21.0,3.15,7.0,3.15125,5.806875,12.6,10.5
2006-03-25,21.5,3.15,10.0,3.0575,5.79625,12.6,10.5
2006-03-26,21.333333333333336,3.1,9.166666666666666,2.96375,5.748125,12.6,10.5
2006-03-27,21.166666666666664,3.05,8.333333333333334,2.87,5.699999999999999,12.6,10.5
2006-03-28,21.0,3.0,7.5,2.685,5.6425,12.6,10.5
2006-03-29,19.0,3.1,8.0,2.685,5.805,12.6,10.5
2006-03-30,21.0,3.1,7.833333333333334,2.672,5.773999999999999,12.65,10.566666666666668
2006-03-31,20.0,3.0,7.666666666666666,2.659,5.693,12.7,10.633333333333333
2006-04-01,29.5,3.1,7.5,2.646,5.670333333333334,12.75,10.7
2006-04-02,26.166666666666664,3.066666666666667,7.5,2.633,5.678916666666666,12.766666666666667,10.8
2006-04-03,22.833333333333336,3.033333333333333,7.5,2.62,5.6875,12.783333333333333,10.9
2006-04-04,19.5,3.0,7.5,2.62,5.69375,12.8,11.0
2006-04-05,26.0,3.1,7.666666666666666,2.81,5.779166666666667,12.75,11.0
2006-04-06,26.333333333333336,3.1,7.833333333333334,2.81,5.857083333333334,12.75,11.0
2006-04-07,26.666666666666664,3.1,8.0,2.81,5.885,12.8,11.0
2006-04-08,27.0,3.1,8.166666666666666,2.81,6.037916666666667,12.75,11.0
2006-04-09,26.0,3.066666666666667,8.333333333333334,2.8099999999999996,6.140833333333334,12.75,11.0
2006-04-10,25.0,3.033333333333333,8.5,2.81,6.24375,12.75,11.0
2006-04-11,24.0,3.0,8.666666666666666,2.56,6.454166666666666,12.75,11.0
2006-04-12,24.0,3.3,8.833333333333334,2.519285714285714,6.5127976190476184,12.75,11.0
2006-04-13,23.0,3.1,9.0,2.4785714285714286,6.608928571428572,12.75,11.0
2006-04-14,23.5,3.1,9.111111111111109,2.437857142857143,6.444642857142858,12.75,11.0
2006-04-15,24.0,3.1,9.222222222222221,2.397142857142857,6.333482142857142,12.75,11.0
2006-04-16,24.5,3.1,9.333333333333334,2.3564285714285713,6.222321428571429,12.75,11.0
2006-04-17,25.0,3.1,9.444444444444443,2.315714285714286,6.111160714285715,12.75,11.0
2006-04-18,25.5,3.1,9.555555555555557,2.2750000000000004,6.0,12.75,11.0
2006-04-19,25.0,3.1,9.666666666666666,2.335,5.925,12.75,11.0
2006-04-20,25.0,3.0,9.777777777777779,2.33,6.0,12.75,11.0
2006-04-21,31.0,3.05,9.888888888888891,2.325,6.625,12.75,11.0
2006-04-22,37.5,3.05,10.0,2.34,6.170833333333333,12.5,11.0
2006-04-23,37.8,3.048,10.5,2.355,6.265000000000001,12.6,11.083333333333332
2006-04-24,38.1,3.0460000000000003,11.0,2.37,6.359166666666667,12.7,11.166666666666668
2006-04-25,38.4,3.044,11.5,2.37,6.369999999999999,12.8,11.25
2006-04-26,38.7,3.042,12.0,2.37,6.4975000000000005,12.75,11.25
2006-04-27,39.0,3.04,12.5,2.37,6.3875,12.8,11.5
2006-04-28,39.3,3.0380000000000003,11.5,2.37,6.625,12.8,11.6
2006-04-29,39.6,3.036,11.392857142857142,2.37,6.80625,12.75,11.75
2006-04-30,39.9,3.034,11.285714285714285,2.37,6.8625,12.75,11.7625
2006-05-01,40.2,3.032,11.178571428571427,2.37,6.91875,12.75,11.775
2006-05-02,40.5,3.03,11.071428571428573,2.37,6.975,12.75,11.7875
2006-05-03,40.8,3.028,10.964285714285712,2.37,7.03125,12.75,11.8
2006-05-04,41.1,3.026,10.857142857142858,2.37,7.0875,12.75,11.75
2006-05-05,41.4,3.024,10.75,2.37,7.0687500000000005,12.75,11.75
2006-05-06,41.7,3.022,10.642857142857142,2.37,7.101190476190476,12.8,11.8
2006-05-07,42.0,3.02,10.535714285714286,2.37,7.083630952380952,12.8,11.816666666666668
2006-05-08,42.3,3.018,10.428571428571429,2.37,7.066071428571428,12.8,11.833333333333332
2006-05-09,42.6,3.016,10.321428571428571,2.37,7.040178571428572,12.8,11.85
2006-05-10,42.9,3.014,10.214285714285717,2.37,7.164285714285715,12.8,12.0
2006-05-11,43.2,3.012,10.107142857142858,2.37,7.038392857142857,12.8,12.0
2006-05-12,43.5,3.01,10.0,2.37,7.125,12.9,12.0
2006-05-13,43.8,3.008,9.75,2.37,7.109375,12.875,12.125
2006-05-14,44.1,3.006,9.5,2.37,7.09375,12.85,12.25
2006-05-15,44.4,3.004,9.25,2.37,7.078125,12.825,12.375
2006-05-16,44.7,3.002,9.0,2.37,7.0625,12.8,12.5
2006-05-17,45.0,3.0,9.666666666666666,2.185,7.28,12.75,12.75
2006-05-18,45.0,3.0,10.333333333333332,2.185,7.23,12.7,12.5
2006-05-19,45.0,3.15,11.0,2.205833333333333,7.3533333333333335,12.75,12.5
2006-05-20,35.0,3.5,11.0,2.2266666666666666,7.21,12.8,12.6
2006-05-21,35.0,3.3666666666666667,11.0,2.2475,7.267708333333333,12.8,12.633333333333333
2006-05-22,35.0,3.233333333333333,11.0,2.268333333333333,7.314583333333333,12.8,12.666666666666668
2006-05-23,35.0,3.1,11.0,2.224166666666667,7.433125,12.8,12.7
2006-05-24,45.0,3.2,11.0,2.245,7.3925,12.7,12.75
2006-05-25,48.33333333333333,3.1333333333333333,12.5,2.321,7.455,12.8,12.6
2006-05-26,51.66666666666667,3.066666666666667,9.5,2.397,7.5425,12.75,12.6
2006-05-27,55.0,3.0,10.0,2.4730000000000003,7.505,12.8,12.5
2006-05-28,51.66666666666667,3.0,10.2,2.549,7.384166666666667,12.8,12.533333333333333
2006-05-29,48.33333333333333,3.0,10.4,2.625,7.263333333333334,12.8,12.566666666666668
2006-05-30,45.0,3.0,10.6,2.625,7.1675,12.8,12.6
2006-05-31,47.14285714285714,3.0528571428571434,10.8,2.7750000000000004,7.300833333333333,12.75,12.6
2006-06-01,49.28571428571429,3.105714285714285,11.0,2.925,7.184166666666666,12.75,12.0
2006-06-02,51.42857142857143,3.1585714285714284,11.2,3.075,7.3175,12.8,11.75
2006-06-03,53.57142857142857,3.211428571428572,11.4,3.225,7.2925,12.75,11.75
2006-06-04,55.714285714285715,3.2642857142857142,11.6,3.375,7.321666666666667,12.75,11.75
2006-06-05,57.85714285714286,3.3171428571428567,11.8,3.5250000000000004,7.350833333333333,12.75,11.75
2006-06-06,60.0,3.37,12.0,3.5250000000000004,7.242500000000001,12.75,11.75
2006-06-07,57.5,3.16,15.0,3.6816666666666666,7.75,12.7,11.75
2006-06-08,55.0,3.2,14.0,3.588333333333333,7.4925,12.75,11.8
2006-06-09,57.5,3.15,13.0,3.62,7.905,12.8,11.75
2006-06-10,60.0,3.1,13.0,3.715,7.900625,12.75,11.7
2006-06-11,59.16666666666667,3.083333333333333,10.333333333333332,3.81,7.8025,12.766666666666667,11.3
2006-06-12,58.33333333333333,3.066666666666667,7.666666666666666,3.905,7.704375000000001,12.783333333333333,10.9
2006-06-13,57.5,3.05,5.0,4.0,7.60625,12.8,10.5
2006-06-14,55.0,3.1,6.071428571428571,4.0,7.6875,12.75,12.0
2006-06-15,60.0,3.25,7.142857142857142,4.0,7.502083333333334,12.8,12.0
2006-06-16,45.0,3.3,8.214285714285715,4.0,7.666666666666666,12.75,12.0
2006-06-17,57.0,3.33,9.285714285714283,3.9983333333333335,7.59375,12.8,12.0
2006-06-18,53.0,3.236666666666667,10.357142857142858,3.9966666666666666,7.520833333333334,12.8,12.0
2006-06-19,49.0,3.143333333333333,11.428571428571427,3.995,7.447916666666666,12.8,12.0
2006-06-20,45.0,3.05,12.5,3.935,7.317500000000001,12.8,12.0
2006-06-21,60.0,3.2,12.714285714285715,3.935,7.3425,12.75,12.0
2006-06-22,90.0,3.12,12.928571428571427,3.995,7.3925,12.75,12.0
2006-06-23,45.0,3.12,13.142857142857142,3.995,7.46,12.8,12.0
2006-06-24,55.0,3.2,13.357142857142858,4.016666666666667,7.398333333333333,12.75,12.0
2006-06-25,53.33333333333333,3.15,13.571428571428573,4.038333333333334,7.27,12.766666666666667,12.0
2006-06-26,51.66666666666667,3.1,13.785714285714285,4.0600000000000005,7.141666666666667,12.783333333333333,12.0
2006-06-27,50.0,3.05,14.0,4.125,7.18,12.8,12.0
2006-06-28,60.0,3.1,5.0,3.935,7.0425,12.75,12.0
2006-06-29,42.0,3.08,7.5,3.935,7.13,12.05,12.0
2006-06-30,40.0,3.1,10.0,4.0,7.317500000000001,12.8,12.0
2006-07-01,35.0,3.2,14.0,3.9963888888888888,7.190833333333334,12.8,11.9
2006-07-02,33.94117647058823,3.1911764705882355,16.0,3.992777777777778,7.189166666666667,12.8,11.933333333333332
2006-07-03,32.882352941176464,3.1823529411764713,18.0,3.9891666666666667,7.1875,12.8,11.966666666666667
2006-07-04,31.823529411764714,3.1735294117647057,20.0,3.9855555555555555,7.148333333333333,12.8,12.0
2006-07-05,30.764705882352942,3.164705882352941,20.0,3.9819444444444443,7.321666666666666,12.7,10.5
2006-07-06,29.70588235294117,3.1558823529411764,19.83333333333333,3.9783333333333335,7.507499999999999,12.75,12.0
2006-07-07,28.64705882352941,3.147058823529412,19.666666666666668,3.9747222222222227,7.895416666666667,12.75,11.9
2006-07-08,27.588235294117645,3.138235294117647,19.5,3.971111111111111,7.470833333333333,12.8,12.0
2006-07-09,26.529411764705888,3.1294117647058823,19.33333333333333,3.9675000000000002,7.487916666666667,12.783333333333333,11.933333333333332
2006-07-10,25.470588235294123,3.1205882352941177,19.166666666666668,3.9638888888888886,7.505000000000001,12.766666666666667,11.866666666666667
2006-07-11,24.411764705882355,3.111764705882353,19.0,3.960277777777778,7.522083333333333,12.75,11.8
2006-07-12,23.35294117647059,3.1029411764705883,19.0,3.9566666666666666,7.4725,12.75,11.9
2006-07-13,22.294117647058826,3.094117647058824,20.0,3.9530555555555553,7.383333333333334,12.75,12.0
2006-07-14,21.235294117647054,3.0852941176470585,21.4,3.9494444444444445,7.381666666666667,12.75,12.0
2006-07-15,20.176470588235293,3.0764705882352943,22.8,3.9458333333333337,7.413333333333333,12.8,12.0
2006-07-16,19.11764705882353,3.0676470588235287,24.2,3.942222222222222,7.37,12.8,12.0
2006-07-17,18.058823529411768,3.0588235294117645,25.6,3.938611111111111,7.326666666666667,12.8,12.0
2006-07-18,17.0,3.05,27.0,3.935,7.2625,12.8,12.0
2006-07-19,17.0,3.1,24.666666666666664,3.935,7.4675,12.75,12.0
2006-07-20,18.0,3.3,22.333333333333336,3.935,7.5425,12.8,12.0
2006-07-21,18.75,3.3,20.0,3.935,7.3925,12.8,12.0
2006-07-22,15.0,3.2,17.5,4.018333333333333,7.390833333333333,12.8,12.0
2006-07-23,15.5,3.15,15.0,4.101666666666667,7.2475000000000005,12.783333333333333,12.083333333333332
2006-07-24,16.0,3.1,12.5,4.1850000000000005,7.104166666666666,12.766666666666667,12.166666666666668
2006-07-25,16.5,3.05,10.0,3.81,7.2125,12.75,12.25
2006-07-26,17.5,3.2,7.5,3.81,7.225,12.8,12.25
2006-07-27,25.0,3.2,7.5,3.81,7.2175,12.8,12.0
2006-07-28,25.0,3.25,10.0,3.81,7.355,12.75,12.0
2006-07-29,20.0,3.2375,7.0,3.915,7.3075,12.8,12.2
2006-07-30,20.833333333333336,3.225,6.5,4.02,7.295416666666666,12.783333333333333,12.133333333333333
2006-07-31,21.666666666666664,3.2125,6.0,4.125,7.283333333333333,12.766666666666667,12.066666666666668
2006-08-01,22.5,3.2,5.5,3.9583333333333335,7.31875,12.75,12.0
2006-08-02,22.0,3.2,5.0,3.9166666666666665,7.729166666666667,12.8,12.25
2006-08-03,25.0,3.25,4.5,3.875,7.402083333333334,12.8,12.0
2006-08-04,27.5,3.25,4.0,3.875,7.403125,12.75,12.0
2006-08-05,25.0,3.2,3.5,3.915,7.249583333333334,12.8,12.25
2006-08-06,25.333333333333336,3.21,3.5,3.955,7.2752083333333335,12.533333333333333,12.25
2006-08-07,25.666666666666664,3.22,3.5,3.995,7.300833333333333,12.266666666666667,12.25
2006-08-08,26.0,3.23,3.5,3.995,7.33,12.0,12.25
2006-08-09,25.0,3.24,3.5,3.995,7.484166666666667,12.9,12.3
2006-08-10,30.0,3.25,3.5,4.4350000000000005,7.420833333333333,12.8,12.25
2006-08-11,30.0,3.15,3.5,4.57625,7.5575,12.9,12.15
2006-08-12,30.0,3.4,4.1875,4.717499999999999,7.89,12.8,12.25
2006-08-13,33.0,3.36,4.875,4.858750000000001,8.0225,12.82,12.35
2006-08-14,36.0,3.32,5.5625,5.0,8.155,12.84,12.45
2006-08-15,39.0,3.28,6.25,4.831666666666667,8.02357142857143,12.86,12.55
2006-08-16,42.0,3.24,6.9375,4.663333333333334,7.892142857142857,12.88,12.65
2006-08-17,45.0,3.2,7.625,4.495,7.760714285714286,12.9,12.75
2006-08-18,30.0,3.25,8.3125,4.495,7.701785714285714,12.9,12.8
2006-08-19,35.0,3.25,9.0,4.396333333333334,7.63202380952381,12.925,12.825
2006-08-20,35.0,3.233333333333333,11.0,4.297666666666666,7.562261904761905,12.95,12.85
2006-08-21,35.0,3.216666666666667,13.0,4.199,7.4925,12.975,12.875
2006-08-22,35.0,3.2,15.0,4.3469999999999995,7.53,13.0,12.9
2006-08-23,35.0,3.2,14.25,4.3100000000000005,7.639375,13.0,12.8
2006-08-24,33.333333333333336,3.216666666666667,13.5,4.3100000000000005,7.54275,13.0,12.9
2006-08-25,31.666666666666664,3.233333333333333,12.75,4.3100000000000005,7.733625,13.0,12.9
2006-08-26,30.0,3.25,12.0,4.31,7.81825,12.9,12.85
2006-08-27,30.0,3.2375,11.25,4.3100000000000005,7.8778749999999995,12.916666666666668,12.85
2006-08-28,30.0,3.225,10.5,4.3100000000000005,7.9375,12.933333333333332,12.85
2006-08-29,30.0,3.2125,9.75,4.3100000000000005,7.953125,12.95,12.85
2006-08-30,35.0,3.2,9.0,4.1850000000000005,7.8125,13.0,12.9
2006-08-31,37.0,3.2,8.0,4.1850000000000005,7.8875,13.0,13.0
2006-09-01,28.0,3.25,9.0,4.1850000000000005,7.8125,13.0,13.0
2006-09-02,34.5,3.25,8.375,4.123333333333333,7.7725,13.0,13.0
2006-09-03,33.0,3.25,7.75,4.0616666666666665,7.7825,12.966666666666667,13.0
2006-09-04,31.5,3.25,7.125,4.0,7.7925,12.933333333333332,13.0
2006-09-05,30.0,3.25,6.5,4.245,7.7875000000000005,12.9,13.0
2006-09-06,30.0,3.2,6.142857142857142,4.245,7.920833333333334,12.9,13.0
2006-09-07,27.0,3.2,5.7857142857142865,4.5,7.741666666666667,13.0,12.9
2006-09-08,40.0,3.3,5.428571428571429,4.5,7.6875,13.2,13.0
2006-09-09,37.5,3.25,5.071428571428571,4.375,7.75,13.25,13.0
2006-09-10,37.5,3.233333333333333,4.714285714285714,4.25,7.795833333333333,13.2,13.0
2006-09-11,37.5,3.216666666666667,4.357142857142858,4.125,7.841666666666667,13.15,13.0
2006-09-12,37.5,3.2,4.0,4.0,7.8875,13.1,13.0
2006-09-13,40.0,3.25,4.0,4.25,7.905,13.2,13.0
2006-09-14,30.0,3.25,6.5,4.25,7.180000000000001,13.0,12.9
2006-09-15,35.0,3.25,9.0,4.25,7.785,12.9,13.0
2006-09-16,30.0,3.25,10.0,4.25,7.785833333333333,12.9,13.0
2006-09-17,31.666666666666664,3.233333333333333,10.0,4.25,7.878333333333333,12.933333333333332,13.0
2006-09-18,33.333333333333336,3.216666666666667,10.0,4.25,7.970833333333333,12.966666666666667,13.0
2006-09-19,35.0,3.2,10.0,3.875,8.2375,13.0,13.0
2006-09-20,35.0,3.25,10.0,3.875,8.125,13.25,13.0
2006-09-21,30.0,3.25,15.0,3.875,8.229999999999999,13.5,14.0
2006-09-22,32.0,3.224,16.25,4.015,8.311250000000001,13.5,14.0
2006-09-23,34.0,3.198,17.5,4.155,8.3675,13.0,14.0
2006-09-24,36.0,3.172,18.75,4.295,8.473749999999999,13.066666666666668,14.103333333333332
2006-09-25,38.0,3.1460000000000004,20.0,4.4350000000000005,8.58,13.133333333333333,14.206666666666667
2006-09-26,40.0,3.12,21.25,4.4350000000000005,8.5925,13.2,14.31
2006-09-27,40.0,3.25,22.5,4.125,8.7625,13.0,14.5
2006-09-28,35.0,3.25,25.0,4.125,9.0625,13.0,14.3
2006-09-29,35.0,3.25,25.0,4.0825000000000005,8.669791666666667,13.0,7.3
2006-09-30,35.0,3.25,28.0,4.04,8.514583333333334,13.0,14.0
2006-10-01,35.0,3.25,27.5,3.9974999999999996,8.555208333333335,12.98,14.05
2006-10-02,35.0,3.25,27.0,3.955,8.595833333333333,12.96,14.1
2006-10-03,35.0,3.25,26.5,3.9124999999999996,8.902083333333334,12.94,14.15
2006-10-04,35.0,3.25,26.0,3.87,8.708333333333334,12.92,14.2
2006-10-05,28.0,3.25,25.5,3.87,8.729166666666666,12.9,14.25
2006-10-06,35.0,3.25,25.0,4.375,8.655,12.9,14.3
2006-10-07,35.0,3.25,30.0,4.541666666666667,8.386666666666667,12.9,14.25
2006-10-08,35.0,3.25,28.5,4.708333333333333,8.476666666666667,12.9,14.25
2006-10-09,35.0,3.25,27.0,4.875,8.566666666666666,12.9,14.25
2006-10-10,35.0,3.25,25.5,5.25,8.625,12.9,14.25
2006-10-11,35.0,3.2,24.0,5.25,8.28,12.9,14.3
2006-10-12,27.5,3.25,22.5,4.6850000000000005,8.1875,12.8,14.25
2006-10-13,35.0,3.25,20.0,4.6850000000000005,8.1875,12.9,14.0
2006-10-14,32.5,3.15,21.75,4.976666666666667,8.322916666666668,13.0,14.01
2006-10-15,31.666666666666664,3.14,23.5,5.268333333333333,8.458333333333332,13.066666666666668,14.106666666666667
2006-10-16,30.833333333333336,3.13,25.25,5.5600000000000005,8.59375,13.133333333333333,14.203333333333333
2006-10-17,30.0,3.12,27.0,5.5600000000000005,8.625,13.2,14.3
2006-10-18,35.0,3.2,26.55,5.75,8.4675,13.0,14.2
2006-10-19,35.0,3.25,26.1,5.75,8.495277777777776,13.1,14.3
2006-10-20,31.5,3.2,25.65,5.75,8.585555555555555,13.0,14.25
2006-10-21,30.57142857142857,3.2,25.2,5.885,8.838214285714287,13.028571428571427,14.285714285714285
2006-10-22,29.642857142857146,3.2,24.75,6.020000000000001,9.090873015873015,13.057142857142857,14.321428571428573
