date,Apple,Banana,Onion,Potato,Rice,Wheat
2009-12-03,43.0,8.5875,14.541666666666666,9.351624737945492,15.044444444444446,11.930000000000001
2009-12-04,43.166666666666664,8.6125,14.458333333333334,9.236006289308177,14.783333333333333,11.98
2009-12-05,43.333333333333336,8.6625,14.466666666666669,8.987054507337525,14.633333333333335,12.02
2009-12-06,43.38888888888889,8.7,14.25722222222222,8.879769392033543,14.563888888888888,12.060833333333333
2009-12-07,43.61111111111111,8.675,14.161666666666667,8.739150943396226,14.555555555555557,12.10833333333333
2009-12-08,43.833333333333336,8.6375,14.124444444444444,8.58464360587002,14.53888888888889,12.155833333333334
2009-12-09,43.949999999999996,8.675,14.148333333333332,8.480136268343815,14.541666666666664,12.203333333333335
2009-12-10,44.03333333333333,8.4375,14.049999999999999,8.267295597484276,14.541666666666666,12.176666666666668
2009-12-11,44.25652173913043,8.394565217391303,14.091304347826087,8.220880047397685,14.559057971014495,12.190000000000001
2009-12-12,44.6463768115942,8.41413043478261,13.757608695652173,8.091131163977758,14.568115942028987,12.208703703703705
2009-12-13,44.78623188405797,8.421195652173914,13.358357487922705,8.041937836113389,14.585507246376812,12.225407407407406
2009-12-14,44.92608695652174,8.415760869565219,13.300772946859903,8.04274450824902,14.61400966183575,12.215444444444445
2009-12-15,45.14927536231884,8.410326086956523,13.062632850241544,8.046328958162428,14.63695652173913,12.205481481481481
2009-12-16,45.37246376811594,8.392391304347825,12.838381642512076,8.061024519186947,14.679347826086955,12.19551851851852
2009-12-17,45.59565217391304,8.37445652173913,12.73913043478261,7.992386746878133,14.65229468599034,12.182222222222222
2009-12-18,45.65217391304348,8.319021739130434,12.519323671497583,7.839026752347096,14.657185990338164,12.185925925925925
2009-12-19,45.825362318840575,8.376086956521739,12.449516908212559,7.527333424482728,14.609299516908214,12.19962962962963
2009-12-20,45.93188405797101,8.383152173913043,12.729069119286512,7.313075994054255,14.628165180230397,12.20948717948718
2009-12-21,46.155072463768114,8.402717391304348,13.075287997027127,7.157151896959117,14.63869751021925,12.21934472934473
2009-12-22,46.37826086956522,8.343115942028986,13.454840208101077,6.940116688752866,14.640896506874766,12.22920227920228
2009-12-23,46.30144927536232,8.358514492753622,13.917725752508362,6.714748147213282,14.631984392419175,12.23905982905983
2009-12-24,46.49130434782609,8.34891304347826,14.191722408026756,6.6379907167848105,14.671683389074692,12.18391737891738
2009-12-25,46.71449275362318,8.330978260869564,14.290719063545149,6.589011064134115,14.673049052396879,12.19877492877493
2009-12-26,46.83768115942029,8.31304347826087,14.306382385730211,6.531698078150089,14.674414715719065,12.203632478632478
2009-12-27,46.82753623188406,8.282608695652174,14.447045707915274,6.5160517588327265,14.68689149015236,12.278490028490028
2009-12-28,46.772946859903385,8.293840579710146,14.50715347454478,6.444849883959811,14.6788127090301,12.303347578347578
2009-12-29,46.7183574879227,8.31340579710145,14.567261241174284,6.373648009086893,14.670733927907841,12.328205128205129
2009-12-30,46.66376811594203,8.357971014492753,14.627369007803788,6.302446134213977,14.684877369007806,12.35306267806268
2009-12-31,46.88695652173913,8.39836956521739,14.65969899665552,6.2784664815632825,14.712909698996654,12.377920227920228
2010-01-01,47.11014492753623,8.405434782608697,14.708695652173914,6.246153495579255,14.765942028985508,12.392777777777779
2010-01-02,47.0,8.404166666666667,14.46111111111111,6.1969601677148844,14.752777777777778,12.401481481481483
2010-01-03,47.29555555555556,8.400833333333335,14.340555555555554,6.211341719077567,14.744444444444445,12.414185185185186
2010-01-04,47.60777777777778,8.41,14.219999999999999,5.742389937106918,14.725,12.420222222222222
2010-01-05,47.78666666666667,8.431666666666667,14.18,5.876215932914046,14.711111111111109,12.42625925925926
2010-01-06,47.82666666666666,8.453333333333333,14.023333333333333,5.973930817610063,14.719444444444443,12.462296296296296
2010-01-07,47.949999999999996,8.3,13.975,5.988312368972745,14.713888888888887,12.444999999999999
2010-01-08,48.06666666666666,8.3875,13.894444444444444,5.89769392033543,14.700000000000001,12.463703703703704
2010-01-09,48.23333333333333,8.3625,13.880555555555555,5.790408805031447,14.733333333333333,12.142407407407408
2010-01-10,48.31666666666666,8.375,13.857222222222221,5.655345911949685,14.758333333333333,12.249777777777776
2010-01-11,48.37222222222223,8.350000000000001,13.872777777777777,5.525838574423481,14.772222222222224,12.370481481481482
2010-01-12,48.42777777777778,8.3625,14.005000000000003,5.515775681341719,14.793888888888889,12.491185185185184
2010-01-13,48.48333333333333,8.375,14.031666666666666,5.51682389937107,14.822777777777775,12.505222222222221
2010-01-14,48.65,8.4875,14.033333333333331,5.445649895178197,14.846111111111108,12.535925925925927
2010-01-15,48.75,8.504166666666666,14.047222222222222,5.427253668763103,14.841666666666663,12.53462962962963
2010-01-16,48.916666666666664,8.645833333333334,14.044444444444444,5.500524109014676,14.841666666666667,12.553333333333333
2010-01-17,49.25,8.6625,14.138333333333335,5.415461215932914,14.855555555555556,12.572037037037038
2010-01-18,49.416666666666664,8.6875,14.126666666666667,5.3498427672955975,14.863888888888889,12.567407407407408
2010-01-19,49.583333333333336,8.6875,14.006666666666666,5.300890985324948,14.866666666666667,12.562777777777779
2010-01-20,49.583333333333336,8.7125,13.853333333333333,5.276939203354298,14.85,12.238148148148149
2010-01-21,49.75,8.7375,13.833333333333334,5.186320754716981,14.830555555555554,12.566851851851853
2010-01-22,50.0,8.775,13.825000000000001,5.062368972746332,14.875,12.545555555555556
2010-01-23,50.0,8.8125,13.831944444444446,4.907861635220126,14.844444444444447,12.560925925925925
2010-01-24,49.86666666666667,8.825,13.85388888888889,4.890020964360588,14.80388888888889,12.561496296296298
2010-01-25,49.73333333333333,8.85,13.917499999999999,4.851346960167715,14.771666666666668,12.564566666666668
2010-01-26,49.76666666666667,8.870833333333334,13.98388888888889,4.771006289308176,14.742222222222223,12.567637037037036
2010-01-27,50.13333333333333,8.891666666666666,14.050277777777778,4.690665618448637,14.712777777777776,12.570707407407406
2010-01-28,50.0,8.9125,14.075000000000001,4.610324947589099,14.683333333333332,12.573777777777778
2010-01-29,50.5,8.8625,14.191666666666665,4.378039832285116,14.691666666666668,12.57248148148148
2010-01-30,50.34166666666667,8.9375,14.283333333333333,4.324921383647799,14.702083333333334,12.591185185185186
2010-01-31,50.35,9.05,14.22,4.205136268343815,14.718055555555553,12.229888888888889
2010-02-01,50.525,9.1875,14.206666666666665,4.118684486373166,14.725694444444443,12.59525925925926
2010-02-02,50.63333333333333,9.2,14.051666666666668,4.104454926624737,14.725,12.58062962962963
2010-02-03,50.53333333333333,9.225,14.121666666666668,4.094392033542976,14.736111111111109,12.576
2010-02-04,50.083333333333336,9.2875,13.983333333333334,4.109329140461216,14.730555555555556,12.564703703703703
2010-02-05,49.25,9.2875,14.1,4.093710691823898,14.75,12.543407407407408
2010-02-06,49.083333333333336,9.275,14.025,4.053092243186582,14.799999999999999,12.55211111111111
2010-02-07,48.75,9.3125,13.985,3.9846960167714887,14.797222222222222,12.53828148148148
2010-02-08,48.75,9.3,13.945,3.9690775681341717,14.822222222222221,12.534451851851852
2010-02-09,48.416666666666664,9.35,13.946666666666665,3.942348008385743,14.838888888888889,12.530622222222222
2010-02-10,48.583333333333336,9.5,13.798333333333332,3.918396226415094,14.83611111111111,12.520125925925926
2010-02-11,48.75,9.525,13.608333333333333,3.883333333333333,14.830555555555556,12.51962962962963
2010-02-12,48.833333333333336,9.775,13.433333333333332,3.9,14.833333333333334,12.528333333333332
2010-02-13,49.11666666666667,9.9,13.316666666666665,3.891666666666667,14.850000000000001,12.547037037037038
2010-02-14,49.25,9.891666666666666,13.291666666666666,3.9122222222222223,14.872222222222225,12.548407407407407
2010-02-15,49.416666666666664,9.9,13.255555555555555,3.8911111111111105,14.77222222222222,12.539777777777779
2010-02-16,49.583333333333336,9.908333333333333,13.252777777777778,3.8644444444444446,14.744444444444442,12.531148148148148
2010-02-17,49.550000000000004,9.95,13.141666666666666,3.832222222222222,14.725,12.535851851851852
2010-02-18,49.25,9.9625,13.141666666666666,3.808333333333333,14.677777777777777,12.530555555555555
2010-02-19,49.25,10.0,13.183333333333332,3.7833333333333328,14.675000000000002,12.549259259259259
2010-02-20,49.583333333333336,10.2625,13.158333333333333,3.7816666666666663,14.706666666666665,12.527962962962963
2010-02-21,49.63888888888889,10.25,13.097500000000002,3.7849999999999997,14.692500000000003,12.506666666666668
2010-02-22,49.86111111111111,10.5325,13.036666666666667,3.7716666666666665,14.694999999999999,12.48537037037037
2010-02-23,50.083333333333336,10.498333333333333,13.025833333333333,3.7416666666666667,14.68361111111111,12.464074074074073
2010-02-24,50.055555555555564,10.439166666666667,12.976111111111111,3.733888888888888,14.680555555555555,12.439444444444444
2010-02-25,50.02777777777777,10.38,12.931944444444442,3.744444444444444,14.681944444444445,12.434814814814814
2010-02-26,50.0,10.3875,12.936111111111112,3.7416666666666667,14.713888888888889,12.410185185185185
2010-02-27,49.97222222222223,10.379166666666666,12.933333333333332,3.713194444444445,14.708333333333334,12.378888888888888
2010-02-28,49.944444444444436,10.358333333333334,12.841666666666667,3.6863888888888887,14.708333333333334,12.383592592592594
2010-03-01,49.916666666666664,10.341666666666667,12.74236111111111,3.6616666666666666,14.7025,12.383296296296297
2010-03-02,49.88888888888889,10.325,12.643055555555556,3.636944444444445,14.696666666666667,12.383000000000001
2010-03-03,49.86111111111111,10.308333333333334,12.543750000000001,3.6122222222222224,14.690833333333332,12.382703703703704
2010-03-04,49.85,10.325,12.408333333333333,3.6125000000000003,14.685,12.382407407407408
2010-03-05,49.98333333333333,10.3125,12.15,3.5270833333333336,14.733333333333333,12.381111111111112
2010-03-06,50.03333333333333,10.3,12.108333333333334,3.5416666666666665,14.725000000000001,12.349814814814815
2010-03-07,50.172222222222224,10.275,11.93638888888889,3.555,14.738888888888887,12.336518518518519
2010-03-08,50.37777777777777,10.2625,11.731111111111112,3.565555555555555,14.75,12.316555555555556
2010-03-09,50.5,10.2375,11.5675,3.6122222222222224,14.766666666666666,12.296592592592592
2010-03-10,50.5,10.2375,11.426111111111112,3.664444444444444,14.763888888888891,12.26662962962963
2010-03-11,50.944444444444436,10.2375,11.263888888888888,3.586111111111111,14.772222222222224,12.273333333333333
2010-03-12,51.38888888888889,10.2375,11.166666666666666,3.558333333333333,14.758333333333333,12.392037037037039
2010-03-13,51.833333333333336,10.3625,10.5,3.516666666666667,14.75,12.160740740740742
2010-03-14,52.333333333333336,10.3725,10.394444444444444,3.5111111111111115,14.758333333333333,12.15011111111111
2010-03-15,52.833333333333336,10.390833333333333,10.26388888888889,3.5083333333333333,14.77222222222222,12.132814814814816
2010-03-16,53.333333333333336,10.4925,10.216666666666667,3.505555555555555,14.780555555555557,12.115518518518519
2010-03-17,53.333333333333336,10.594166666666666,10.225,3.4916666666666667,14.78888888888889,12.101555555555555
2010-03-18,53.333333333333336,10.7,10.208333333333334,3.475,14.791666666666666,12.074259259259259
2010-03-19,54.300000000000004,10.775,9.775,3.358333333333333,14.799999999999999,12.062962962962963
2010-03-20,55.35,10.7875,9.75,3.333333333333334,14.816666666666668,12.371666666666666
2010-03-21,55.67777777777778,10.9875,9.627777777777778,3.305,14.78888888888889,12.305703703703704
2010-03-22,56.088888888888896,11.0625,9.491666666666665,3.268333333333333,14.777777777777777,12.233074074074073
2010-03-23,56.666666666666664,11.0625,9.438888888888888,3.3233333333333337,14.716666666666667,12.160444444444444
2010-03-24,56.416666666666664,11.5,9.366666666666667,3.22,14.719444444444443,11.994481481481483
2010-03-25,56.0,11.625,9.341666666666667,3.183333333333333,14.730555555555554,11.835185185185185
2010-03-26,55.666666666666664,11.75,9.041666666666666,3.183333333333333,14.691666666666668,11.813888888888888
2010-03-27,55.333333333333336,11.8375,8.891666666666666,3.191666666666667,14.716666666666667,11.702592592592595
2010-03-28,55.26190476190476,11.6875,8.836666666666666,3.223888888888889,14.680555555555555,11.655962962962965
2010-03-29,55.19047619047618,11.5625,8.726111111111111,3.2283333333333335,14.674999999999999,11.576
2010-03-30,55.61904761904761,11.697916666666668,8.632222222222223,3.25,14.62777777777778,11.467333333333334
2010-03-31,55.714285714285715,11.858333333333334,8.488333333333333,3.292777777777778,14.569444444444445,11.032
2010-04-01,55.842857142857135,11.99375,8.491666666666665,3.341666666666667,14.56388888888889,10.93
2010-04-02,55.98809523809524,11.9625,8.391666666666666,3.4250000000000003,14.575000000000001,10.879999999999999
2010-04-03,56.166666666666664,11.9625,8.183333333333332,3.533333333333333,14.591666666666667,10.879999999999999
2010-04-04,56.166666666666664,12.0625,8.165555555555555,3.57,14.591666666666667,10.874666666666666
2010-04-05,56.25,12.1125,8.131111111111112,3.5900000000000003,14.580555555555554,10.859333333333336
2010-04-06,56.166666666666664,12.1375,8.005,3.6016666666666666,14.56111111111111,10.844
2010-04-07,56.333333333333336,12.2,8.014999999999999,3.6216666666666666,14.549999999999999,10.7995
2010-04-08,56.75,12.2,7.966666666666666,3.733333333333333,14.508333333333333,10.774999999999999
2010-04-09,57.0,12.375,7.916666666666667,3.7916666666666665,14.533333333333333,10.9225
2010-04-10,57.166666666666664,12.4625,8.016666666666667,3.8333333333333335,14.566666666666665,10.9
2010-04-11,57.27777777777777,12.475,7.979444444444444,3.8422222222222224,14.583333333333334,10.859333333333334
2010-04-12,57.22222222222223,12.7375,7.972777777777778,3.851111111111111,14.608333333333334,10.865333333333332
2010-04-13,57.25,13.041666666666668,7.957777777777778,3.8738888888888887,14.616666666666667,10.871333333333332
2010-04-14,57.583333333333336,13.395833333333332,7.973333333333334,3.932777777777778,14.613888888888889,10.887333333333334
2010-04-15,57.56666666666666,13.579166666666667,7.947222222222223,3.9333333333333336,14.619444444444445,10.956666666666667
2010-04-16,57.416666666666664,13.633333333333333,7.877777777777779,3.975,14.625,10.92
2010-04-17,57.833333333333336,13.645833333333332,7.8,4.008333333333334,14.633333333333333,11.01
2010-04-18,57.833333333333336,13.641666666666666,7.680555555555556,3.9929166666666664,14.6625,10.99
2010-04-19,57.833333333333336,13.6375,7.5361111111111105,3.9691666666666667,14.683333333333335,11.0
2010-04-20,57.666666666666664,13.6375,7.441666666666666,3.961527777777778,14.690277777777778,10.99
2010-04-21,57.666666666666664,13.529166666666667,7.416666666666667,3.977222222222222,14.677777777777777,11.013333333333332
2010-04-22,57.5,13.495833333333334,7.3500000000000005,3.9999999999999996,14.694444444444445,10.996666666666666
2010-04-23,57.42777777777778,13.5125,7.211111111111111,4.079861111111112,14.668055555555556,10.916666666666668
2010-04-24,57.38888888888889,13.5125,7.1305555555555555,4.043055555555556,14.677777777777779,10.923333333333334
2010-04-25,57.46111111111111,13.5375,7.0938888888888885,4.0512500000000005,14.704166666666666,10.92
2010-04-26,57.583333333333336,13.575,7.029444444444445,4.063809523809524,14.78611111111111,10.916666666666666
2010-04-27,57.63888888888889,13.6125,6.965,4.076369047619047,14.815277777777778,10.913333333333332
2010-04-28,58.03333333333333,13.675,6.961666666666666,4.097261904761905,14.83611111111111,10.91
2010-04-29,58.194444444444436,13.7,6.844444444444445,4.17093253968254,14.884722222222223,10.846666666666668
2010-04-30,58.22222222222223,13.725000000000001,6.797222222222222,4.174603174603174,14.952777777777778,10.853333333333333
2010-05-01,58.25,13.6625,6.625,4.236607142857143,14.949166666666665,10.85
2010-05-02,58.61111111111111,13.675,6.477777777777778,4.241944444444445,14.980555555555554,10.860666666666665
2010-05-03,58.63888888888889,13.675,6.408333333333332,4.248472222222222,14.984722222222222,10.888
2010-05-04,58.73333333333333,13.6875,6.313888888888889,4.279444444444445,14.983333333333334,10.915333333333333
2010-05-05,58.699999999999996,13.7,6.241666666666667,4.312222222222222,14.975925925925928,10.947290322580645
2010-05-06,58.666666666666664,13.7625,6.233333333333333,4.3999999999999995,14.982407407407408,10.872580645161289
2010-05-07,58.75,13.766203703703704,6.223333333333334,4.469444444444444,15.002777777777778,10.893870967741936
2010-05-08,58.666666666666664,13.832407407407407,6.221666666666667,4.513888888888889,15.024537037037037,10.945161290322579
2010-05-09,58.73333333333333,13.841111111111111,6.2,4.527380952380953,15.065343915343915,10.949880184331798
2010-05-10,58.71666666666667,13.849814814814815,6.197777777777778,4.56031746031746,15.08392857142857,10.967932411674346
2010-05-11,58.73333333333333,13.866851851851852,6.170555555555556,4.582142857142856,15.060846560846562,10.985984639016896
2010-05-12,58.76666666666667,13.88388888888889,6.118333333333332,4.603968253968254,15.079431216931217,11.004036866359447
2010-05-13,58.75,13.900925925925927,6.121666666666667,4.648015873015873,15.078571428571427,11.008755760368663
2010-05-14,58.833333333333336,14.04212962962963,6.103333333333333,4.653174603174603,15.092989417989417,11.011474654377881
2010-05-15,58.916666666666664,14.108333333333333,6.06,4.658333333333334,15.124074074074073,10.894193548387097
2010-05-16,58.975,14.112037037037037,6.083333333333333,4.691944444444444,15.130972222222221,10.857983870967743
2010-05-17,59.01666666666667,14.112451267056532,6.070555555555555,4.708888888888889,15.143425925925925,10.87510752688172
2010-05-18,59.025,14.091126366641241,6.057777777777777,4.725833333333333,15.103101851851852,10.8922311827957
2010-05-19,59.199999999999996,14.065634799559284,6.019444444444445,4.751666666666666,15.134444444444446,10.912926267281104
2010-05-20,59.208333333333336,14.040143232477329,6.042222222222223,4.769166666666667,15.143564814814814,10.90028801843318
2010-05-21,59.25833333333333,14.014651665395371,6.017499999999999,4.801666666666666,15.157546296296296,10.915649769585253
2010-05-22,59.30833333333334,13.989160098313416,6.026111111111111,4.825833333333333,15.171527777777776,10.901011520737326
2010-05-23,59.35833333333333,13.96366853123146,6.0001984126984125,4.8619047619047615,15.173472222222221,10.9063732718894
2010-05-24,59.40833333333333,13.938176964149504,5.974285714285714,4.881309523809524,15.19486111111111,10.93840168970814
2010-05-25,59.416666666666664,13.912685397067547,5.96920634920635,4.900714285714286,15.20861111111111,10.970430107526884
2010-05-26,59.50833333333333,13.887193829985591,5.964126984126985,4.920119047619047,15.239027777777777,11.002458525345622
2010-05-27,59.6,13.861702262903636,5.908333333333334,4.939523809523809,15.25277777777778,11.047820276497697
2010-05-28,59.775,13.83621069582168,5.844206349206349,4.958928571428571,15.272083333333335,11.053182027649768
2010-05-29,59.78333333333333,13.810719128739724,5.821746031746032,4.97,15.274722222222223,11.058543778801845
2010-05-30,59.875,13.785227561657768,5.787142857142857,4.9991666666666665,15.25736111111111,11.065905529953918
2010-05-31,59.88333333333333,13.759735994575813,5.735873015873016,5.028333333333332,15.248333333333335,11.073267281105993
2010-06-01,59.975,13.734244427493856,5.709603174603174,5.0575,15.29486111111111,11.080629032258065
2010-06-02,60.0,13.7087528604119,5.675,5.086666666666667,15.280277777777778,11.08441935483871
2010-06-03,60.025,13.696224256292906,5.676666666666667,5.104166666666667,15.332916666666668,11.088209677419355
2010-06-04,60.5,13.683695652173913,5.7749999999999995,5.091666666666666,15.350000000000001,11.110000000000001
2010-06-05,60.20000000000001,13.72445652173913,5.791666666666667,5.141666666666667,15.366666666666665,11.14
2010-06-06,60.21666666666667,13.648550724637682,5.8194444444444455,5.127222222222223,15.380555555555555,11.178666666666667
2010-06-07,60.56666666666666,13.747644927536232,5.786111111111111,5.123888888888889,15.430555555555557,11.207333333333333
2010-06-08,60.56666666666666,13.771739130434781,5.744444444444444,5.128888888888889,15.444444444444443,11.246
2010-06-09,61.23333333333333,13.75,5.755,5.153333333333333,15.471111111111112,11.254
2010-06-10,61.26666666666667,13.928260869565216,5.7250000000000005,5.141666666666667,15.486666666666666,11.262
2010-06-11,61.35,13.914855072463768,5.6499999999999995,5.222222222222222,15.505,11.3
2010-06-12,61.18333333333334,13.77644927536232,5.575,5.216111111111111,15.498333333333335,11.296666666666667
2010-06-13,61.03888888888889,13.758876811594202,5.571111111111112,5.208333333333333,15.527777777777779,11.295333333333332
2010-06-14,60.72777777777778,13.745471014492754,5.600555555555556,5.200555555555557,15.53888888888889,11.294
2010-06-15,60.583333333333336,13.718176328502416,5.623518518518519,5.193240740740741,15.522222222222224,11.245999999999999
2010-06-16,60.75,13.695048309178743,5.61037037037037,5.185925925925926,15.50326797385621,11.266823529411763
2010-06-17,60.75,13.621920289855073,5.6805555555555545,5.218055555555556,15.500980392156862,11.247647058823528
2010-06-18,60.75,13.598792270531401,5.715740740740741,5.260185185185185,15.51813725490196,11.286470588235293
2010-06-19,60.75,13.508997584541062,5.750925925925927,5.2273148148148145,15.510294117647058,11.29529411764706
2010-06-20,60.805555555555564,13.421286231884059,5.75111111111111,5.215555555555555,15.496895424836604,11.277450980392157
2010-06-21,60.944444444444436,13.333574879227054,5.7679629629629625,5.21212962962963,15.500163398692811,11.262941176470587
2010-06-22,61.0,13.350030193236716,5.7848148148148155,5.208703703703704,15.503431372549018,11.248431372549021
2010-06-23,60.93333333333334,13.253985507246377,5.7683333333333335,5.235833333333333,15.495588235294116,11.240588235294117
2010-06-24,60.833333333333336,13.23294082125604,5.768518518518519,5.25462962962963,15.54607843137255,11.249411764705883
2010-06-25,60.81666666666666,13.199396135265701,5.762037037037037,5.271759259259259,15.563235294117646,11.218235294117648
2010-06-26,60.75,13.16376811594203,5.805555555555556,5.305555555555556,15.555392156862744,11.217058823529413
2010-06-27,60.77777777777777,13.273973429951692,5.866851851851852,5.342129629629629,15.51421568627451,11.21121568627451
2010-06-28,60.88888888888889,13.396678743961354,5.91425925925926,5.3842592592592595,15.517483660130717,11.205372549019605
2010-06-29,61.166666666666664,13.519384057971013,5.986666666666667,5.42638888888889,15.506862745098038,11.199529411764706
2010-06-30,61.833333333333336,13.496256038647342,6.006296296296296,5.432407407407407,15.512908496732026,11.20035294117647
2010-07-01,63.27380952380952,13.448128019323672,6.11005291005291,5.441203703703704,15.475551470588236,11.19546218487395
2010-07-02,63.247619047619054,13.425,6.1988095238095235,5.45,15.460416666666667,11.22857142857143
2010-07-03,63.24330357142858,14.64609375,6.210714285714286,5.501302083333333,15.470833333333333,11.274236453201969
2010-07-04,63.20565476190476,13.4171875,6.285952380952381,5.5259375,15.472916666666665,11.331901477832513
2010-07-05,63.15133928571428,13.18828125,6.3861904761904755,5.5672395833333335,15.467777777777776,11.389566502463055
2010-07-06,63.16369047619048,13.488541666666666,6.4280952380952385,5.575208333333333,15.457083333333335,11.447231527093596
2010-07-07,63.109375,13.901302083333334,6.5200000000000005,5.62484375,15.463055555555556,11.504896551724139
2010-07-08,63.22172619047618,14.1015625,6.620238095238096,5.6078125000000005,15.441250000000002,11.56256157635468
2010-07-09,63.00074404761906,14.09765625,6.665476190476191,5.609114583333334,15.516666666666666,11.638226600985222
2010-07-10,63.07976190476191,14.45625,6.727380952380952,5.652083333333334,15.510416666666664,11.713891625615762
2010-07-11,62.97544642857142,14.50234375,6.7509523809523815,5.653385416666667,15.5375,11.769556650246306
2010-07-12,62.83779761904761,14.7359375,6.810634920634921,5.6546875000000005,15.536805555555555,11.825221674876847
2010-07-13,62.85014880952381,14.673697916666669,6.895317460317461,5.692100694444445,15.530555555555557,11.86088669950739
2010-07-14,62.8125,14.636458333333332,7.005,5.704513888888889,15.521527777777779,11.919885057471266
2010-07-15,62.817708333333336,14.553385416666668,7.002777777777777,5.714149305555556,15.506944444444445,11.174597701149427
2010-07-16,62.572916666666664,14.678645833333333,6.955555555555556,5.754340277777779,15.522916666666667,11.199310344827586
2010-07-17,62.828125,14.67890625,7.158333333333334,5.69453125,15.615625,11.130689655172413
2010-07-18,62.75,14.7375,7.208333333333333,5.735,15.641666666666667,11.12606896551724
2010-07-19,62.671875,14.80859375,7.230555555555555,5.7504687500000005,15.642708333333333,11.134781609195404
2010-07-20,62.760416666666664,14.721354166666668,7.26111111111111,5.7742708333333335,15.640972222222222,11.153494252873562
2010-07-21,62.598958333333336,14.659114583333334,7.300000000000001,5.773072916666667,15.650347222222223,11.162206896551723
2010-07-22,62.4375,14.684375,7.325,5.796875,15.684722222222222,11.15758620689655
2010-07-23,62.276041666666664,14.438802083333334,7.341666666666666,5.719010416666667,15.671875,11.158965517241379
2010-07-24,62.41458333333333,14.205729166666668,7.316666666666666,5.649479166666667,15.676250000000001,11.160344827586206
2010-07-25,62.292013888888896,14.47265625,7.198888888888889,5.61328125,15.66284722222222,11.163724137931036
2010-07-26,62.169444444444444,14.48125,7.228333333333334,5.610416666666667,15.658333333333337,11.157103448275862
2010-07-27,62.046875,14.394010416666667,7.257777777777776,5.5992187499999995,15.64826388888889,11.150482758620688
2010-07-28,62.06875,14.294270833333332,7.315,5.5796874999999995,15.688194444444443,11.143862068965518
2010-07-29,61.890625,14.20703125,7.366666666666666,5.593489583333334,15.66423611111111,11.137241379310344
2010-07-30,61.645833333333336,13.978125,7.408333333333334,5.607291666666668,15.712499999999999,11.128620689655174
2010-07-31,60.734375,13.965885416666666,7.400000000000001,5.5960937500000005,15.699652777777777,11.143333333333334
2010-08-01,59.37847222222223,13.953645833333333,7.421666666666667,5.565451388888889,15.706249999999999,11.144666666666666
2010-08-02,58.022569444444436,13.94140625,7.49888888888889,5.57092013888889,15.710069444444445,11.146
2010-08-03,56.916666666666664,13.925,7.551111111111111,5.580555555555556,15.755555555555558,11.144
2010-08-04,52.833333333333336,13.9,7.553333333333332,5.533333333333332,15.81111111111111,11.135333333333332
2010-08-05,52.0,13.925,7.508333333333334,5.458333333333333,15.819444444444445,11.136666666666667
2010-08-06,51.333333333333336,13.9,7.5,5.341666666666666,15.841666666666667,11.14
2010-08-07,51.25,13.725,7.591666666666666,5.300000000000001,15.883333333333335,11.129999999999999
2010-08-08,50.694444444444436,13.645833333333332,7.657222222222223,5.264444444444444,15.844444444444447,11.130666666666666
2010-08-09,50.38888888888889,13.5625,7.620000000000001,5.248333333333334,15.833888888888888,11.131333333333334
2010-08-10,50.083333333333336,13.416666666666666,7.607777777777778,5.137777777777777,15.844444444444443,11.122
2010-08-11,49.666666666666664,13.3,7.59,5.082777777777777,15.843055555555553,11.11742857142857
2010-08-12,50.25,13.297916666666666,7.502777777777777,5.013888888888888,15.858333333333334,11.142857142857142
2010-08-13,49.833333333333336,13.258333333333333,7.480555555555555,4.977777777777778,15.870833333333332,11.154285714285715
2010-08-14,49.75,13.21875,7.5249999999999995,4.8950000000000005,15.866666666666667,11.195714285714285
2010-08-15,49.416666666666664,13.204166666666667,7.603055555555556,4.84,15.885277777777775,11.198976190476191
2010-08-16,49.0,13.189583333333333,7.672777777777777,4.784999999999999,15.88722222222222,11.202238095238094
2010-08-17,48.333333333333336,13.175,7.767499999999999,4.741111111111112,15.905833333333332,11.2055
2010-08-18,48.0,13.25,7.773333333333333,4.7555555555555555,15.90777777777778,11.210666666666665
2010-08-19,47.666666666666664,13.225,7.7749999999999995,4.758333333333334,15.930555555555557,11.203333333333333
2010-08-20,47.5,13.05,7.858333333333333,4.7,15.958333333333334,11.219999999999999
2010-08-21,47.333333333333336,13.025,8.116666666666665,4.68,16.058333333333334,11.23
2010-08-22,46.455555555555556,12.9575,8.120555555555555,4.635833333333333,16.099999999999998,11.229999999999999
2010-08-23,45.411111111111104,12.9275,8.210555555555556,4.6000000000000005,16.099999999999998,11.220000000000002
2010-08-24,44.333333333333336,12.872499999999999,8.275555555555556,4.555833333333333,16.119444444444444,11.219999999999999
2010-08-25,43.4,12.817499999999999,8.376666666666667,4.528333333333333,16.125,11.223333333333334
2010-08-26,42.333333333333336,12.7375,8.458333333333334,4.504166666666666,16.122222222222224,11.226666666666665
2010-08-27,41.916666666666664,12.7,8.575,4.485,16.108333333333334,11.23
2010-08-28,41.56666666666667,12.7,8.566666666666668,4.565833333333333,16.141666666666666,11.24
2010-08-29,41.36666666666667,12.675,8.676190476190477,4.544583333333333,16.13472222222222,11.220000000000002
2010-08-30,41.166666666666664,12.6375,8.760714285714286,4.4816666666666665,16.10277777777778,11.209999999999999
2010-08-31,41.13333333333333,12.741666666666667,8.795238095238096,4.427083333333333,16.0875,11.2
