date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other,Potato_Other,Banana_Other,Rice_Dappa,Potato_Jyoti,Apple_Delicious,Onion_Red,Rice_Coarse,Banana_Medium,Rice_Fine,Apple_Apple,Banana_Pachha Bale,Rice_Other,Rice_Ratnachudi 718 5-749,Wheat_147 Average,Rice_B P T,Apple_Other,Potato_Red,Wheat_Dara,Coriander_Other,Rice_Super Fine
2010-12-01,13.65,17.0,22.5,13.95,10.62,5.0,17.0,7.1,36.5,20.62,16.6,7.5,21.0,34.12,6.94,15.5,21.55,14.75,23.7,25.5,9.7,12.4,13.0,27.6
2010-12-02,13.65,15.75,22.5,14.025,10.62,5.0,17.0,7.1,36.0,20.62,16.65,7.5,21.0,34.08,6.96,15.5,21.5,14.75,23.7,20.5,9.65,12.4,12.0,27.65
2010-12-03,13.75,16.55,21.25,13.95,10.306666666666667,5.0,17.0,7.1,36.0,19.37,16.75,7.5,21.0,34.04,6.98,15.5,21.5,15.0,23.5,22.5,9.6,12.4,13.0,27.7
2010-12-04,13.8,16.25,20.0,14.35,9.993333333333334,5.0,17.0,7.1,36.5,18.12,16.75,7.5,21.0,34.0,7.0,15.5,21.5,15.0,23.5,23.0,9.55,12.47,15.0,27.75
2010-12-05,13.8,16.016666666666666,18.75,14.44375,9.68,5.0,17.0,7.1,36.5,16.87,16.75,7.5,21.0,34.333333333333336,7.0,15.5,21.5,15.0,23.5,23.0,9.5,12.5,15.666666666666668,27.8
2010-12-06,13.8,15.783333333333333,18.75,14.5375,9.68,5.0,17.0,7.1,37.0,16.87,16.75,7.5,21.0,34.666666666666664,7.0,15.5,21.5,15.0,23.5,23.0,9.45,12.4,16.333333333333332,27.85
2010-12-07,13.8,15.55,23.75,14.63125,9.87,5.0,17.0,7.1,37.0,18.75,16.6,7.5,21.0,35.0,7.0,15.5,21.0,15.0,23.5,23.0,9.4,12.35,17.0,27.9
2010-12-08,13.8,17.05,23.75,14.725,9.37,5.0,17.0,7.1,34.5,22.5,16.7,7.5,21.0,37.0,7.0,15.4,21.0,15.0,23.5,22.5,9.35,12.333333333333332,20.0,27.95
2010-12-09,13.8,18.9,21.78,14.3,8.75,5.0,17.0,7.1,37.75,21.25,16.75,7.5,21.0,36.0,7.0,15.4,21.5,15.0,23.5,28.0,9.3,12.316666666666668,20.0,28.0
2010-12-10,13.8,16.8,23.06,13.975,8.54,5.0,17.0,7.1,37.0,21.25,16.75,7.5,21.0,38.0,7.0,15.4,21.5,15.0,23.5,25.0,9.1,12.3,20.0,28.0
2010-12-11,13.8,17.2,24.34,14.275,8.33,5.0,17.0,7.075,37.16666666666666,21.25,16.725,7.5,21.0,35.0,6.916666666666666,15.4,22.5,15.0,23.5,26.0,9.075,12.3,20.0,27.95
2010-12-12,13.8,16.916666666666668,25.62,14.2,8.12,5.0,17.0,7.05,37.333333333333336,21.25,16.7,7.5,21.0,32.0,6.833333333333334,15.4,22.5,15.0,23.5,25.666666666666664,9.05,12.4,19.33333333333333,27.9
2010-12-13,13.8,16.633333333333333,25.62,14.125,8.12,5.0,17.0,7.025,37.5,21.25,16.675,7.5,21.0,29.0,6.75,15.4,22.5,15.0,23.7,25.333333333333336,9.025,12.3,18.666666666666668,27.85
2010-12-14,13.8,16.35,28.12,14.05,8.75,5.0,17.0,7.0,37.66666666666666,23.75,16.65,7.5,21.0,26.0,6.666666666666666,15.4,22.5,15.0,23.3,25.0,9.0,12.4,18.0,27.8
2010-12-15,13.8,15.0,32.5,14.45,8.75,5.0,17.0,6.9,37.833333333333336,25.62,16.625,7.5,21.0,23.0,6.583333333333334,15.0,22.5,15.0,23.3,25.5,8.7,12.5,15.0,27.8
2010-12-16,13.791666666666668,15.333333333333332,33.75,13.725,9.0,5.0,17.0,6.8,38.0,25.62,16.6,7.5,21.0,20.0,6.5,14.0,22.5,15.0,23.3,32.5,8.7,12.6,15.0,27.8
2010-12-17,13.783333333333333,15.666666666666668,35.0,13.8,8.8125,5.0,16.857142857142858,6.64,38.5,27.0275,16.75,7.5,21.0,24.4,6.6,14.0,22.5,15.0,23.3,31.2,8.68,12.7,14.5,27.8
2010-12-18,13.775,16.0,36.25,13.875,8.625,5.0,16.714285714285708,6.48,38.5,28.435,16.75,7.5,21.0,28.8,6.7,14.0,22.5,15.0,23.3,29.9,8.66,12.7,14.0,27.8
2010-12-19,13.766666666666667,16.333333333333332,37.5,13.95,8.4375,5.0,16.57142857142857,6.32,38.5,29.8425,16.75,7.5,21.0,33.2,6.8,13.75,22.5,15.0,23.3,28.6,8.64,12.7,13.5,27.8
2010-12-20,13.758333333333333,16.666666666666668,38.75,14.025,8.25,5.0,16.42857142857143,6.16,39.0,31.25,16.9,7.5,21.0,37.6,6.9,13.5,22.5,15.0,23.3,27.3,8.62,12.5,13.0,27.8
2010-12-21,13.75,17.0,35.0,14.1,9.25,5.0,16.285714285714292,6.0,39.25,33.12,16.8,7.5,21.0,42.0,7.0,13.25,22.5,15.0,24.0,26.0,8.6,12.6,12.5,27.8
2010-12-22,13.75,17.1,39.37,14.075,8.37,5.0,16.142857142857142,5.7,39.0,33.75,16.75,7.75,21.0,43.0,7.0,13.0,22.5,15.0,24.0,24.0,8.6,12.633333333333333,12.0,27.8
2010-12-23,13.75,17.5,36.09,14.0,8.465,5.0,16.0,5.7,39.15,31.5625,16.5,7.75,21.0,42.0,7.0,13.0,22.5,15.0,24.0,24.0,8.6,12.666666666666668,12.0,45.5
2010-12-24,13.75,15.75,32.81,13.9,8.56,5.0,16.0,5.7,39.25,29.375,16.6,7.75,21.0,42.0,7.0,13.0,22.5,15.0,22.5,24.0,8.6,12.7,13.0,27.8
2010-12-25,13.75,15.9625,29.53,13.9875,8.655,5.0,16.0,5.675,39.0,27.1875,16.75,7.75,21.0,41.5,7.125,13.0,22.5,15.0,22.5,24.0,8.6,12.6,12.833333333333332,27.8
2010-12-26,13.75,16.175,26.25,14.075,8.75,5.0,16.0,5.65,39.25,25.0,16.75,7.75,21.0,41.0,7.25,13.033333333333333,22.5,15.0,22.5,23.333333333333336,8.6,12.6,12.666666666666668,27.8
2010-12-27,13.75,16.3875,26.25,14.1625,7.87,5.0,16.0,5.625,39.0,25.0,16.75,7.75,21.0,40.5,7.375,13.066666666666668,22.5,15.0,22.5,22.666666666666664,8.6,12.6,12.5,27.8
2010-12-28,13.75,16.6,31.25,14.25,8.87,5.0,16.0,5.6,39.25,27.5,16.5,7.75,21.0,40.0,7.5,13.1,22.5,15.0,24.5,22.0,8.6,12.6,12.333333333333332,27.8
2010-12-29,13.7,17.05,30.0,13.625,9.06,5.0,16.0,5.514285714285713,38.0,26.25,16.5,7.75,21.0,40.0,7.0,13.1,22.5,15.0,24.5,21.0,8.457142857142857,12.566666666666668,12.166666666666668,27.8
2010-12-30,13.75,16.7,26.25,13.6,8.575,5.0,16.0,5.428571428571429,37.5,28.75,16.4,7.75,21.0,40.0,7.0,13.1,22.5,15.0,24.0,21.5,8.314285714285715,12.533333333333333,12.0,27.8
2010-12-31,13.74,16.15,26.666666666666664,14.0,8.09,5.0,16.0,5.342857142857143,37.66666666666666,30.0,16.5,7.75,21.0,35.0,7.0,13.1,22.5,15.0,24.5,27.5,8.17142857142857,12.5,8.0,27.8
2011-01-01,13.73,16.3,27.083333333333336,13.675,7.605,5.0,16.0,5.257142857142857,37.833333333333336,31.25,16.6,7.75,21.0,35.0,7.0,13.1,22.5,15.0,24.0,24.0,8.028571428571428,12.75,10.0,27.8
2011-01-02,13.72,16.21666666666667,27.5,13.641666666666667,7.12,5.0,16.0,5.171428571428572,38.0,32.5,16.6,7.75,21.0,35.529411764705884,7.0,13.125,22.5,15.0,23.5,24.0,7.885714285714285,12.7,10.666666666666668,27.8
2011-01-03,13.71,16.133333333333333,32.5,13.608333333333333,8.75,5.0,16.0,5.085714285714285,38.5,35.0,16.4,7.75,21.0,36.058823529411775,7.0,13.15,22.5,15.0,23.7,24.0,7.742857142857143,13.25,11.333333333333332,27.8
2011-01-04,13.7,16.05,28.75,13.575,7.75,5.0,16.0,5.0,38.25,38.75,16.5,7.75,21.0,36.588235294117645,7.0,13.175,22.5,15.0,23.7,24.0,7.6,12.9,12.0,27.8
2011-01-05,15.25,16.15,30.0,14.15,8.62,5.0,16.0,5.0,38.5,28.75,16.6,7.75,21.0,37.117647058823536,7.0,13.2,22.5,16.5,23.7,26.0,7.3,12.933333333333332,15.0,27.5
2011-01-06,15.25,15.25,28.75,14.075,7.5,5.0,16.0,5.0,38.0,36.25,16.75,7.75,21.0,37.647058823529406,7.0,13.2,22.5,16.5,23.7,43.5,7.3,12.966666666666667,16.0,27.5
2011-01-07,15.25,15.6,29.166666666666664,13.725,7.29,5.0,16.0,5.0,38.25,35.833333333333336,16.65,7.75,21.0,38.17647058823529,7.0,13.2,22.5,16.5,23.2,25.0,7.3,13.0,16.5,27.5
2011-01-08,15.25,15.6,29.583333333333336,13.85,7.08,5.0,16.0,4.875,38.25,35.416666666666664,16.5,7.75,21.0,38.70588235294117,7.0,13.2,22.5,16.5,23.2,24.0,7.1,13.0,17.0,27.5
2011-01-09,15.083333333333332,15.45,30.0,13.858333333333333,6.87,5.0,16.0,4.75,38.0,35.0,16.5,7.75,21.0,39.23529411764706,7.0,13.216666666666667,22.5,16.333333333333332,23.2,25.166666666666664,6.9,13.1,15.333333333333332,27.5
2011-01-10,14.916666666666668,15.3,30.0,13.866666666666667,6.87,5.0,16.0,4.625,38.0,35.0,16.25,7.75,21.0,39.76470588235294,7.0,13.233333333333333,22.5,16.166666666666668,23.2,26.333333333333336,6.7,13.1,13.666666666666668,27.5
2011-01-11,14.75,15.15,28.75,13.875,7.25,5.0,16.0,4.5,38.5,31.25,16.25,7.75,21.0,40.29411764705883,7.0,13.25,22.0,16.0,23.7,27.5,6.5,13.2,12.0,27.5
2011-01-12,14.8,14.6,31.25,13.75,6.25,5.0,16.0,4.25,40.0,32.5,16.0,7.75,21.0,40.8235294117647,7.0,13.25,22.0,16.25,23.7,28.0,6.3,13.283333333333333,13.0,27.5
2011-01-13,14.5,15.4,30.45454545454545,13.825,6.338571428571429,5.0,16.0,4.15,42.0,32.05285714285714,16.0,8.5,21.0,41.352941176470594,7.0,13.25,22.0,16.0,23.7,28.166666666666664,6.3,13.366666666666667,15.0,27.5
2011-01-14,14.65,15.32,29.65909090909091,13.87,6.427142857142857,5.0,16.0,4.1,45.0,31.60571428571428,15.75,8.5,21.0,41.882352941176464,7.0,13.25,22.0,16.1,23.7,28.333333333333336,6.2,13.45,12.0,27.5
2011-01-15,14.8,15.24,28.863636363636363,13.915,6.515714285714285,5.0,16.0,4.075,45.5,31.15857142857143,15.75,8.5,21.0,42.411764705882355,7.0,13.257142857142858,22.0,16.2,23.7,28.5,6.225,13.6,10.875,27.55
2011-01-16,14.95,15.16,28.06818181818182,13.96,6.604285714285713,5.0,16.0,4.05,46.0,30.71142857142857,15.75,8.5,21.0,42.941176470588225,7.0,13.264285714285712,22.0,16.3,23.7,28.25,6.25,13.55,9.75,27.6
2011-01-17,15.1,15.08,27.27272727272727,14.005,6.692857142857143,5.0,16.0,4.025,46.0,30.264285714285716,15.75,8.5,21.0,43.470588235294116,7.0,13.27142857142857,22.0,16.4,23.7,28.0,6.275,13.3,8.625,27.65
2011-01-18,15.25,15.0,26.47727272727273,14.05,6.781428571428571,5.0,16.0,4.0,46.25,29.81714285714286,15.5,8.0,21.0,44.0,7.0,13.278571428571427,22.0,16.5,22.6,27.75,6.3,13.3,7.5,27.7
2011-01-19,15.25,15.55,25.68181818181818,13.95,6.87,5.0,16.0,3.9,47.0,29.37,15.55,8.0,21.0,40.0,7.0,13.285714285714285,22.0,16.5,22.6,27.5,6.3,13.15,7.0,27.7
2011-01-20,15.25,15.2,24.88636363636364,13.975,7.63,5.0,16.0,3.9,47.5,26.25,15.75,7.5,21.0,40.14285714285714,7.071428571428571,13.292857142857144,22.0,16.5,22.5,36.0,6.3,13.0,8.0,27.7
2011-01-21,15.5,15.12,24.09090909090909,13.978125,7.503333333333334,5.0,16.0,3.9,47.0,26.666666666666664,15.6,7.75,21.0,40.285714285714285,7.142857142857142,13.3,22.0,16.3,24.3,31.0,6.3,12.85,10.0,27.7
2011-01-22,15.25,15.04,23.29545454545455,13.98125,7.376666666666666,5.0,16.0,3.875,46.75,27.083333333333336,15.5,8.0,21.0,40.428571428571416,7.2142857142857135,13.3,22.0,16.3,24.2,45.0,6.125,12.95,11.0,27.7
2011-01-23,15.25,14.96,22.5,13.984375,7.25,5.0,16.0,3.85,46.75,27.5,15.5,8.25,21.0,40.571428571428584,7.2857142857142865,13.3,22.0,16.3,24.2,39.5,5.95,13.0,10.666666666666668,27.7
2011-01-24,15.25,14.88,17.5,13.9875,4.88,5.0,16.0,3.825,47.0,17.5,15.6,7.25,21.0,40.714285714285715,7.357142857142858,13.3,22.0,16.3,24.3,34.0,5.775,13.0,10.333333333333332,27.7
2011-01-25,15.25,14.8,16.25,13.990625,6.87,5.0,16.0,3.8,47.25,16.25,15.5,8.0,21.0,40.85714285714286,7.428571428571429,13.3,22.0,16.3,22.7,28.5,5.6,13.0,10.0,27.7
2011-01-26,15.25,14.933333333333332,15.75,13.99375,6.82,5.0,16.0,3.8,46.5,16.75,15.5,8.25,21.0,41.0,7.5,13.333333333333332,22.0,16.3,22.7,29.5,5.533333333333334,13.033333333333333,9.666666666666666,27.7
2011-01-27,15.25,15.066666666666668,15.25,13.996875,6.77,5.0,16.0,3.8,46.0,17.25,15.25,8.0,21.0,41.142857142857146,7.571428571428571,13.366666666666667,22.0,16.3,22.5,30.5,5.466666666666666,13.066666666666668,9.333333333333334,27.7
2011-01-28,15.25,15.2,14.75,14.0,6.72,5.0,16.0,3.8,45.5,17.75,15.25,8.0,21.0,41.285714285714285,7.642857142857142,13.4,22.0,16.3,22.7,31.5,5.4,13.1,9.0,27.7
2011-01-29,15.25,15.75,14.25,13.7,6.67,5.0,16.0,3.775,45.0,18.25,15.5,8.0,21.0,41.42857142857143,7.7142857142857135,13.35,22.0,16.3,22.7,54.0,5.3625,13.1,7.0,27.7
2011-01-30,15.033333333333333,15.683333333333332,13.75,13.683333333333332,6.62,5.0,16.0,3.75,44.0,18.75,15.75,8.0,21.0,41.57142857142857,7.7857142857142865,13.35,22.0,15.966666666666667,22.7,47.16666666666667,5.325,13.15,6.666666666666666,27.7
2011-01-31,14.816666666666668,15.616666666666667,13.75,13.666666666666668,6.62,5.0,16.0,3.725,44.0,18.75,15.75,8.0,21.0,41.714285714285715,7.857142857142858,13.35,21.5,15.633333333333333,22.7,40.33333333333333,5.2875,13.2,6.333333333333334,27.7
2011-02-01,14.6,15.55,13.75,13.65,6.62,5.0,16.0,3.7,44.5,18.75,15.75,8.25,21.0,41.857142857142854,7.928571428571429,13.35,21.5,15.3,23.7,33.5,5.25,13.1,6.0,27.7
2011-02-02,14.6,14.5,13.75,13.975,5.75,5.0,16.0,3.6,44.5,15.0,15.5,8.25,21.0,42.0,8.0,13.4,21.5,15.3,23.5,27.5,5.1,13.133333333333333,6.0,27.7
2011-02-03,14.75,15.25,14.37,13.7,6.37,5.0,16.0,3.6,44.6,15.0,15.5,8.25,21.0,40.0,7.5,14.3,21.5,15.0,23.7,35.75,5.1,13.166666666666668,6.0,27.7
2011-02-04,13.75,15.3,13.746666666666668,13.45,6.453333333333334,5.0,16.0,3.5,44.0,14.79,15.8,8.0,21.0,42.0,7.5,14.4,21.5,14.25,23.5,44.0,5.1,13.2,7.0,27.7
2011-02-05,14.0,15.55,13.123333333333333,13.725,6.536666666666666,5.0,16.0,3.433333333333333,43.75,14.58,15.6,7.75,21.0,40.0,8.0,14.4,21.5,14.5,23.5,44.0,5.033333333333333,13.0,8.5,27.7
2011-02-06,14.2,15.533333333333333,12.5,13.7,6.62,5.0,16.0,3.3666666666666667,45.0,14.37,15.5,7.5,21.0,41.33333333333333,7.666666666666666,14.433333333333332,21.5,14.766666666666667,23.5,39.5,4.966666666666667,13.05,9.0,27.7
2011-02-07,14.4,15.516666666666667,12.5,13.675,6.62,5.0,16.0,3.3,45.0,13.75,15.5,7.5,21.0,42.66666666666667,7.333333333333334,14.466666666666667,21.5,15.033333333333333,23.5,35.0,4.9,13.0,9.5,27.7
2011-02-08,14.6,15.5,11.25,13.65,5.0,5.0,16.0,3.233333333333333,45.5,12.5,15.35,8.25,21.0,44.0,7.0,14.5,21.5,15.3,22.5,30.5,4.833333333333333,12.8,10.0,27.7
2011-02-09,14.6,15.95,11.87,13.8,5.12,5.0,16.0,3.166666666666667,45.0,10.0,15.5,7.5,21.0,44.0,7.5,14.5,21.5,15.2,22.5,31.0,4.766666666666667,12.833333333333332,8.0,27.7
2011-02-10,14.6,15.55,11.87,13.625,5.12,5.0,16.0,3.1,44.5,10.0,15.6,7.5,20.916666666666664,44.0,7.5,14.0,21.5,15.2,22.7,46.5,4.7,12.866666666666667,6.0,27.7
2011-02-11,14.35,15.35,11.766666666666667,13.925,5.246666666666666,5.0,16.0,3.0,44.0,10.416666666666668,15.3,7.666666666666666,20.833333333333336,44.0,7.7,14.0,22.0,14.7,22.5,46.5,4.6,12.9,6.0,27.7
2011-02-12,14.35,15.1,11.663333333333332,13.9,5.373333333333334,4.925,16.0,3.0,44.0,10.833333333333332,15.5,7.833333333333334,20.75,44.75,7.9,14.0,22.0,14.7,22.5,45.0,4.6,12.75,6.333333333333334,27.7
2011-02-13,14.175,15.366666666666667,11.56,14.008333333333333,5.5,4.85,16.0,3.0,44.25,11.25,15.5,8.0,20.666666666666664,45.5,8.1,14.033333333333333,22.0,14.5625,22.5,41.33333333333333,4.6,12.85,6.666666666666666,27.7
2011-02-14,14.0,15.633333333333333,11.25,14.116666666666667,5.37,4.775,16.0,3.0,44.5,11.56,15.5,8.0,20.583333333333336,46.25,8.3,14.066666666666668,22.5,14.425,22.5,37.66666666666666,4.6,12.85,7.0,27.7
2011-02-15,13.825,15.9,11.25,14.225,5.62,4.7,16.0,3.0,43.5,10.62,15.75,8.0,20.5,47.0,8.5,14.1,22.5,14.2875,22.5,34.0,4.6,12.8,7.333333333333334,27.7
2011-02-16,13.65,15.783333333333333,11.0,14.85,5.72,4.8,16.666666666666668,2.966666666666667,43.0,10.62,15.7,8.0,20.5,46.5,8.5,14.1,22.5,14.15,22.5,35.166666666666664,4.566666666666666,12.833333333333332,7.666666666666668,27.7
2011-02-17,13.433333333333332,15.666666666666668,10.75,14.125,5.82,4.9,17.333333333333332,2.933333333333333,43.0,10.62,15.6,8.0,20.5,46.0,8.5,14.1,22.5,14.1,22.6,36.333333333333336,4.533333333333333,12.866666666666667,8.0,27.7
2011-02-18,13.216666666666667,15.55,10.5,14.175,5.92,5.0,18.0,2.9,42.5,10.62,15.5,8.0,20.5,45.5,8.5,14.1,22.5,14.05,22.5,37.5,4.5,12.9,9.0,27.7
2011-02-19,13.0,14.9,10.25,14.175,6.02,5.0,18.0,2.95,42.75,10.62,15.5,8.0,20.5,45.0,9.0,14.0,22.5,14.0,22.5,42.0,4.55,12.75,6.0,27.725
2011-02-20,13.0,14.9875,10.0,14.058333333333332,6.12,5.0,18.0,3.0,43.0,10.62,15.5,8.0,20.5,48.0,8.666666666666666,14.0,22.5,13.836666666666668,22.55,39.833333333333336,4.6,12.75,6.166666666666666,27.75
2011-02-21,13.0,15.075,10.62,13.941666666666668,6.12,5.0,18.0,3.05,43.5,11.25,15.6,8.0,20.5,51.0,8.333333333333334,14.0,22.5,13.673333333333332,22.6,37.66666666666666,4.65,12.7,6.333333333333334,27.775
2011-02-22,13.0,15.1625,10.0,13.825,5.5,5.0,18.0,3.1,43.25,10.0,15.5,8.0,20.5,54.0,8.0,14.0,22.5,13.51,22.65,35.5,4.7,12.65,6.5,27.8
2011-02-23,12.85,15.25,10.62,14.0,6.62,5.0,18.0,3.1,43.0,10.37,15.5,7.75,20.5,55.0,7.5,14.0,22.5,13.25,22.7,38.0,4.9,12.683333333333332,8.0,27.8
2011-02-24,12.9,12.4,10.5,13.525,5.5,5.0,18.0,3.1,43.0,8.75,15.65,8.75,20.5,56.0,8.5,14.0,22.5,12.6,22.5,37.5,4.9,12.716666666666667,6.0,27.8
2011-02-25,13.25,14.4,10.373333333333333,13.625,5.75,5.0,18.0,3.3,43.25,8.956666666666667,15.65,8.75,20.5,55.0,8.6,14.0,22.5,13.5,22.7,30.0,5.1,12.75,10.0,27.8
2011-02-26,12.55,13.6,10.246666666666668,13.45,6.0,5.0,18.0,3.6,44.0,9.163333333333334,15.6,8.75,20.5,56.0,8.7,14.0,22.5,13.41,22.5,39.0,5.2,12.92,7.5,27.8
2011-02-27,12.583333333333332,13.316666666666668,10.12,13.475,6.25,5.0,18.0,3.9,44.5,9.37,15.7,8.75,20.5,55.33333333333333,8.8,14.0,22.5,13.323333333333332,22.5,38.5,5.3,12.86,8.666666666666666,27.8
2011-02-28,12.616666666666667,13.033333333333333,10.0,13.5,5.5,5.0,18.0,4.2,44.5,8.12,15.7,8.5,20.5,54.66666666666667,8.9,14.0,22.5,13.236666666666668,22.5,38.0,5.4,12.65,9.833333333333334,27.8
2011-03-01,12.65,12.75,10.0,13.525,6.37,5.0,18.0,4.5,44.25,7.5,15.65,8.75,20.5,54.0,9.0,14.0,22.5,13.15,22.5,37.5,5.5,12.7,11.0,27.8
2011-03-02,12.57,12.833333333333332,10.62,13.346428571428573,6.25,5.0,18.0,4.8,44.5,7.62,15.6,8.5,20.666666666666664,53.97222222222222,9.0,14.0,22.5,13.1,22.5,38.5,5.6,12.733333333333333,10.666666666666668,28.0
2011-03-03,12.49,12.916666666666668,11.25,13.167857142857144,6.5,5.0,18.0,5.0,45.0,7.5,15.5,8.25,20.833333333333336,53.944444444444436,9.0,14.0,22.5,13.05,22.5,66.5,5.8,12.766666666666667,10.333333333333332,28.0
2011-03-04,12.41,13.0,11.083333333333332,12.989285714285714,6.5,5.0,18.0,5.2,44.8,7.29,15.6,8.25,21.0,53.91666666666667,9.0,14.1,22.5,13.0,22.5,35.5,6.0,12.8,10.0,28.0
2011-03-05,12.6,12.2,10.916666666666668,12.810714285714289,6.5,5.0,17.0,5.2,45.0,7.08,15.75,8.25,21.0,53.88888888888889,9.0,14.1,22.5,13.25,22.5,33.5,6.0,12.8,12.0,28.0
2011-03-06,12.366666666666667,12.466666666666667,10.75,12.632142857142858,6.5,5.0,17.0,5.2,45.25,6.87,15.75,8.25,21.0,53.861111111111114,9.0,14.1,22.5,13.033333333333333,22.5,34.833333333333336,6.0,12.7,11.833333333333332,28.0
2011-03-07,12.133333333333333,12.733333333333333,9.456666666666667,12.45357142857143,6.62,5.0,17.0,5.2,45.5,6.286666666666666,15.8,8.25,21.0,53.83333333333333,9.0,14.1,22.5,12.816666666666668,22.5,36.16666666666666,6.0,12.65,11.666666666666668,28.0
2011-03-08,11.9,13.0,8.163333333333332,12.275,6.62,5.0,17.0,5.2,45.0,5.703333333333334,15.85,7.5,21.0,53.805555555555564,9.0,14.1,22.5,12.6,22.5,37.5,6.0,12.6,11.5,28.0
2011-03-09,12.0,13.15,6.87,12.2,6.5,5.0,17.0,5.25,45.5,5.12,15.75,8.25,21.0,53.77777777777778,9.0,14.2,22.5,12.6,22.5,41.66666666666667,6.1,12.633333333333333,11.333333333333332,28.0
2011-03-10,12.1,13.25,6.87,13.05,6.5,5.0,17.0,5.25,46.0,5.12,15.9,8.25,21.0,53.75,9.0,14.2,22.5,12.5,22.5,45.83333333333333,6.1,12.666666666666668,11.166666666666668,28.0
2011-03-11,12.4,12.55,7.12,13.0,6.54,5.0,17.0,5.25,45.75,5.33,15.85,8.25,21.0,53.72222222222222,9.0,14.2,22.5,12.7,22.5,50.0,6.1,12.7,11.0,28.0
2011-03-12,12.35,12.25,7.37,12.85,6.58,5.0,17.0,5.2875,45.75,5.54,15.9,8.25,21.45,53.694444444444436,9.0,14.2,22.5,12.9,22.5,71.5,6.15,12.65,12.0,28.075
2011-03-13,12.266666666666667,12.766666666666667,7.62,12.708333333333332,6.62,5.0,17.0,5.325,46.0,5.75,16.0,8.25,21.9,53.66666666666667,9.0,14.2,22.5,12.866666666666667,22.5,66.33333333333333,6.2,12.7,12.0,28.15
2011-03-14,12.183333333333332,13.283333333333333,7.5,12.566666666666668,6.75,5.0,17.0,5.3625,46.0,5.75,16.0,8.25,22.35,53.63888888888889,9.0,14.2,22.5,12.833333333333332,22.5,61.16666666666667,6.25,12.7,12.0,28.225
2011-03-15,12.1,13.8,7.75,12.425,6.37,5.0,17.0,5.4,46.25,5.75,15.9,8.25,22.8,53.611111111111114,9.0,14.2,22.5,12.8,22.5,56.0,6.3,12.7,12.0,28.3
2011-03-16,12.1,11.85,7.12,12.675,6.75,5.0,17.0,5.4,46.5,5.75,15.75,8.25,22.8,53.58333333333333,9.0,14.0,22.5,12.8,22.5,44.5,6.366666666666666,12.683333333333332,12.0,28.3
2011-03-17,12.0,12.25,7.75,13.075,6.25,5.0,17.0,5.4,46.0,6.0,15.85,8.25,22.8,53.555555555555564,9.0,14.1,22.5,13.0,22.5,72.5,6.433333333333334,12.666666666666668,14.0,28.3
2011-03-18,11.95,12.0,7.774,11.975,6.4,5.0,17.0,5.4,46.0,5.924,15.85,8.25,22.8,53.52777777777778,9.0,14.2,22.5,12.5,22.5,40.5,6.5,12.65,13.0,28.3
2011-03-19,11.9375,12.05,7.797999999999999,12.2375,6.55,5.0,17.0,5.416666666666666,46.25,5.848,15.8,8.25,22.8,53.5,9.0,14.2,22.5,12.4375,22.5,57.0,6.5,12.5,11.0,28.333333333333336
2011-03-20,11.925,12.216666666666667,7.822,12.5,6.7,5.0,17.0,5.433333333333334,46.5,5.772,15.783333333333333,8.25,22.8,53.47222222222222,9.0,14.275,22.5,12.375,22.5,48.0,6.5,12.25,11.8,28.366666666666664
2011-03-21,11.9125,12.383333333333333,7.846,12.7625,6.85,5.0,17.0,5.45,46.75,5.6960000000000015,15.766666666666667,9.0,22.8,53.444444444444436,9.0,14.35,22.5,12.3125,22.5,39.0,6.5,12.0,12.6,28.4
2011-03-22,11.9,12.55,7.87,13.025,7.0,5.0,17.0,5.466666666666666,47.0,5.62,15.75,9.0,22.8,53.41666666666667,9.0,14.425,22.5,12.25,22.5,30.0,6.5,11.75,13.4,28.43333333333333
2011-03-23,11.8,12.75,7.85,12.675,7.0,5.0,17.0,5.4833333333333325,48.5,5.25,15.75,9.0,22.8,53.38888888888889,9.0,14.5,22.5,12.5,22.5,34.0,6.5,11.6,14.2,28.466666666666665
2011-03-24,11.9,11.75,7.37,13.0,6.25,5.0,17.0,5.5,48.0,5.75,15.85,9.0,22.8,53.361111111111114,9.0,14.5,22.5,12.25,22.5,38.0,6.5,11.45,15.0,28.5
2011-03-25,11.85,12.5,7.33,13.175,6.333333333333334,5.0,17.0,5.5,48.25,5.666666666666666,15.75,8.833333333333334,22.8,53.33333333333333,9.0,14.5,22.5,12.5,22.5,42.0,6.5,11.3,12.0,28.5
2011-03-26,11.8,12.25,7.29,12.925,6.416666666666666,5.0,17.0,5.5,48.25,5.583333333333334,15.75,8.666666666666666,22.8,53.305555555555564,9.0,14.35,22.5,12.75,22.6,70.0,6.5,11.5,16.0,28.5
2011-03-27,11.75,12.375,7.25,12.8225,6.5,5.0,17.0,5.5,48.5,5.5,15.8,8.5,22.8,53.27777777777778,9.0,14.321428571428573,22.5,13.0,22.5,70.0,6.5,11.3,16.0,28.5
2011-03-28,11.7,12.5,7.25,12.72,6.5,5.0,17.0,5.5,48.5,5.5,15.85,8.5,22.8,53.25,9.0,14.292857142857144,22.5,13.25,22.5,70.0,6.5,11.45,16.0,28.5
