date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other,Potato_Other,Banana_Other,Rice_Dappa,Potato_Jyoti,Apple_Delicious,Onion_Red,Rice_Coarse,Banana_Medium,Rice_Fine,Apple_Apple,Banana_Pachha Bale,Rice_Other
2009-06-06,11.0,12.75,9.0,10.94,13.0,14.0,16.5,9.475,65.5,6.25,14.85,7.0,18.05,40.0,6.5,16.8
2009-06-07,11.0,13.083333333333332,9.0,10.88,13.0,14.25,16.5,9.45,65.6,6.25,14.9,7.0,18.05,40.0,6.5,16.6
2009-06-08,11.0,13.416666666666668,9.0,10.82,13.0,14.5,16.5,9.425,65.75,6.15,14.95,7.0,18.05,40.0,6.5,16.4
2009-06-09,11.0,13.75,9.0,10.76,13.0,14.75,16.5,9.4,65.95,6.0,15.0,7.0,18.05,40.0,6.5,16.2
2009-06-10,11.5,13.75,9.0,10.7,13.0,15.0,16.5,9.8,66.9,5.95,14.85,7.0,18.05,45.0,7.0,16.0
2009-06-11,11.1,13.75,9.0,10.64,13.0,14.833333333333332,16.5,10.0,66.9,6.15,14.9,7.0,18.05,45.0,6.5,15.8
2009-06-12,11.25,13.55,9.0,10.58,13.0,14.666666666666668,16.5,10.2,65.5,6.25,14.95,7.0,17.883333333333333,45.714285714285715,6.5,15.8
2009-06-13,11.0,12.25,9.0,10.52,13.0,14.5,16.5,10.26,65.2,6.35,14.95,7.0,17.716666666666672,46.42857142857143,6.5,15.6
2009-06-14,11.016666666666667,12.533333333333333,10.0,10.46,13.0,14.333333333333332,16.5,10.32,65.35,6.4,14.966666666666667,7.0,17.55,47.14285714285714,6.5,15.6
2009-06-15,11.033333333333333,12.816666666666668,9.0,10.4,13.0,14.166666666666668,16.5,10.38,65.0,6.5,14.983333333333333,7.0,17.55,47.85714285714285,6.5,15.6
2009-06-16,11.05,13.1,9.0,10.34,13.0,14.0,16.5,10.44,64.75,6.5,15.0,7.0,17.55,48.57142857142857,6.5,15.6
2009-06-17,11.25,12.2,9.0,10.28,13.0,15.0,16.5,10.5,64.5,6.5,15.0,7.0,17.55,49.28571428571429,6.5,15.5
2009-06-18,11.25,13.75,9.0,10.22,13.0,14.0,16.5,10.716666666666667,65.0,6.6,14.9,7.0,17.5,50.0,6.5,15.5
2009-06-19,11.25,12.75,9.0,10.16,13.0,14.0,16.5,10.933333333333332,65.0,6.6,15.1,7.0,17.516666666666666,50.0,6.5,15.5
2009-06-20,11.0,13.6,9.0,10.1,13.0,15.0,16.5,11.15,65.5,7.0,15.1,7.0,17.53333333333333,45.0,6.5,15.6
2009-06-21,10.916666666666668,13.233333333333333,9.0,10.566666666666668,13.0,15.0,16.5,11.366666666666667,65.75,7.15,15.066666666666668,7.0,17.55,45.0,6.5,15.6
2009-06-22,10.833333333333332,12.866666666666667,9.0,11.033333333333333,13.0,15.0,16.5,11.583333333333332,65.75,6.75,15.033333333333333,7.5,17.55,45.0,6.5,15.8
2009-06-23,10.75,12.5,9.0,11.5,13.0,15.0,16.5,11.8,65.75,6.5,15.0,7.0,17.55,45.0,6.5,15.8
2009-06-24,12.35,12.333333333333332,9.0,10.8,13.0,14.0,16.5,11.8,65.75,4.05,15.2,7.5,17.55,48.0,6.5,15.85
2009-06-25,12.25,12.166666666666668,9.0,11.0,13.0,15.0,16.5,11.75,65.9,6.4,15.25,7.0,17.55,45.0,6.5,15.9
2009-06-26,11.25,12.0,11.0,11.0,15.0,15.0,16.5,11.751923076923076,66.0,6.5,15.25,7.166666666666666,17.55,40.0,7.0,15.95
2009-06-27,11.5,13.05,11.0,11.0,15.5,15.0,16.5,11.753846153846155,66.5,6.8,15.15,7.333333333333334,17.55,45.0,6.5,16.0
2009-06-28,11.5,12.966666666666667,11.0,11.0,15.0,14.666666666666668,16.5,11.755769230769232,66.65,7.0,15.083333333333332,7.5,17.55,45.0,6.5,16.0
2009-06-29,11.5,12.883333333333333,11.0,11.0,15.0,14.333333333333332,16.5,11.757692307692306,66.5,7.1,15.016666666666667,7.5,17.55,45.0,6.5,16.0
2009-06-30,11.5,12.8,11.0,11.0,15.0,14.0,16.5,11.759615384615385,66.48333333333333,7.15,14.95,7.5,17.55,45.0,6.5,16.0
2009-07-01,11.0,12.3,11.0,11.2,15.5,15.0,16.5,11.761538461538462,66.46666666666667,7.2,14.95,7.5,17.55,48.0,6.5,16.0
2009-07-02,11.8,12.75,11.0,11.22285714285714,15.5,14.666666666666668,16.5,11.763461538461538,66.45,7.25,14.9,7.5,17.55,45.0,6.5,16.0
2009-07-03,11.5,12.7,11.0,11.245714285714287,15.5,14.333333333333332,16.5,11.765384615384615,65.5,7.25,14.9,7.5,17.716666666666672,40.0,6.5,16.0
2009-07-04,11.8,12.4,11.0,11.268571428571427,15.5,14.0,16.5,11.767307692307694,65.25,7.15,14.95,7.5,17.883333333333333,48.0,6.5,16.0
2009-07-05,11.95,12.516666666666667,11.0,11.291428571428574,15.0,14.0,16.5,11.769230769230768,65.5,7.25,14.933333333333332,7.5,18.05,47.0,6.5,16.0
2009-07-06,12.1,12.633333333333333,11.0,11.314285714285711,15.0,14.0,16.5,11.771153846153846,66.0,7.3,14.916666666666668,7.5,18.05,46.0,6.5,16.5
2009-07-07,12.25,12.75,11.0,11.337142857142858,15.5,14.0,16.5,11.773076923076925,66.25,7.5,14.9,7.5,18.05,45.0,6.5,16.5
2009-07-08,12.0,14.95,11.0,11.36,15.5,14.0,16.5,11.775,66.5,8.0,15.0,7.5,18.05,44.0,7.0,16.4
2009-07-09,12.25,12.05,11.0,11.382857142857144,15.5,15.0,16.5,11.776923076923074,66.35,7.9,15.0,7.5,17.55,45.0,7.0,16.4
2009-07-10,12.0,12.1,11.0,11.405714285714287,15.5,14.0,16.5,11.778846153846155,66.25,8.0,15.1,7.5,17.716666666666672,45.0,7.0,16.5
2009-07-11,12.25,12.7,11.0,11.428571428571427,15.5,15.0,16.5,11.78076923076923,66.0,8.1,15.15,7.5,17.883333333333333,43.75,7.0,16.5
2009-07-12,12.25,13.05,11.0,11.451428571428574,15.5,14.666666666666668,16.5,11.782692307692306,65.8,8.15,15.183333333333332,7.5,18.05,42.5,7.0,16.5
2009-07-13,12.25,13.4,11.0,11.474285714285712,15.0,14.333333333333332,16.5,11.784615384615385,65.5,8.2,15.216666666666667,8.0,18.05,41.25,7.0,16.8
2009-07-14,12.25,13.75,11.0,11.497142857142858,15.5,14.0,16.5,11.786538461538465,66.0,8.35,15.25,7.5,18.55,40.0,7.0,16.8
2009-07-15,12.5,13.5,11.0,11.52,15.5,14.0,16.5,11.788461538461537,66.2,8.3,15.5,7.5,18.55,40.0,6.5,16.8
2009-07-16,12.45,12.5,11.0,11.542857142857144,15.5,14.0,16.5,11.790384615384614,65.7,8.4,15.4,7.5,18.55,45.0,6.5,16.8
2009-07-17,12.5,12.65,11.0,11.565714285714286,15.5,14.0,16.5,11.792307692307695,65.5,8.5,15.3,7.5,18.55,48.0,6.5,16.8
2009-07-18,12.5,12.7625,11.0,11.588571428571427,15.0,14.0,16.5,11.794230769230769,65.4,8.45,15.3,7.5,18.55,45.0,6.5,17.25
2009-07-19,12.5,12.875,13.0,11.61142857142857,15.0,14.0,16.5,11.796153846153846,65.3,8.3,15.333333333333332,7.5,18.55,45.0,6.5,17.333333333333332
2009-07-20,12.5,12.9875,13.0,11.634285714285712,15.0,14.0,16.5,11.798076923076925,65.45,8.25,15.366666666666667,7.5,18.55,45.0,6.5,17.416666666666668
2009-07-21,12.5,13.1,13.0,11.657142857142858,15.0,14.0,16.5,11.8,65.0,8.15,15.4,7.5,18.55,45.0,6.5,17.5
2009-07-22,12.5,13.0,13.0,11.68,15.0,14.0,16.5,12.0,65.2,8.25,15.35,7.5,18.55,40.0,6.666666666666666,17.25
2009-07-23,12.25,13.033333333333333,15.0,11.702857142857145,15.5,14.0,16.5,12.0,64.8,8.1,15.3,7.0,18.55,40.0,6.833333333333334,17.25
2009-07-24,12.0,13.066666666666668,15.0,11.725714285714286,15.5,14.0,16.5,10.0,65.0,8.25,15.2,7.166666666666666,18.55,46.0,7.0,17.25
2009-07-25,11.75,13.1,15.0,11.748571428571427,15.0,14.0,16.5,10.45,65.5,8.3,15.35,7.333333333333334,18.55,50.0,6.5,17.0
2009-07-26,12.0,13.116666666666667,15.0,11.77142857142857,15.5,14.0,16.5,10.9,65.65,8.15,15.366666666666667,7.5,18.55,50.0,6.666666666666666,17.083333333333332
2009-07-27,12.25,13.133333333333333,15.0,11.794285714285715,15.5,14.0,16.5,11.35,65.75,8.0,15.383333333333333,7.5,18.55,50.0,6.833333333333334,17.166666666666668
2009-07-28,12.5,13.15,15.0,11.817142857142859,15.5,14.0,16.5,11.8,66.0,7.8,15.4,8.0,18.55,50.0,7.0,17.25
2009-07-29,12.25,12.25,15.0,11.84,15.5,2.0,16.5,11.8,66.5,7.65,15.4,8.0,18.55,55.0,7.0,17.0
2009-07-30,12.5,12.8,13.0,11.6,15.0,9.5,16.5,11.82857142857143,67.0,7.5,15.5,7.5,18.55,60.0,7.0,17.25
2009-07-31,12.4,13.0,13.0,11.35,15.0,17.0,16.5,11.857142857142858,66.9,7.5,15.5,7.333333333333334,18.55,57.0,6.9,17.0
2009-08-01,12.4,12.75,13.0,11.53,15.0,14.0,16.5,11.885714285714286,66.8,7.4,15.45,7.166666666666666,18.55,54.0,6.8,17.035714285714292
2009-08-02,12.383333333333333,13.0,13.0,11.523333333333332,15.0,14.0,16.5,11.914285714285713,66.7,7.5,15.433333333333332,7.0,18.55,51.0,6.7,17.07142857142857
2009-08-03,12.366666666666667,13.25,13.0,11.516666666666667,15.0,14.0,16.5,11.942857142857143,66.5,7.35,15.416666666666668,8.0,18.55,48.0,6.6,17.107142857142858
2009-08-04,12.35,13.5,13.0,11.51,15.0,14.0,16.5,11.971428571428573,66.8,7.25,15.4,7.75,18.55,45.0,6.5,17.142857142857142
2009-08-05,12.45,13.583333333333332,13.0,11.503333333333332,15.0,14.0,16.5,12.0,66.75,7.4,15.3,8.0,18.55,50.0,6.5,17.17857142857143
2009-08-06,12.55,13.666666666666668,13.0,11.496666666666668,15.0,14.0,16.5,12.0,67.0,7.5,15.25,7.5,18.55,45.0,6.5,17.214285714285708
2009-08-07,12.65,13.75,13.0,11.49,15.0,14.0,16.5,12.0,66.25,7.6,15.4,7.75,18.716666666666672,44.91803278688524,6.5,17.25
2009-08-08,12.6,12.95,13.0,11.59,15.0,14.0,16.5,12.058333333333332,66.25,7.5,15.4,8.0,18.883333333333333,44.8360655737705,6.5,17.285714285714292
2009-08-09,12.655,12.925,13.0,11.746666666666668,15.0,14.0,16.5,12.116666666666667,66.1,7.5,15.466666666666667,8.25,19.05,44.754098360655725,6.5,17.32142857142857
2009-08-10,12.71,12.9,13.0,11.903333333333332,15.0,14.0,16.5,12.175,66.0,7.4,15.533333333333333,8.25,19.05,44.67213114754099,6.5,17.357142857142858
2009-08-11,12.765,12.875,13.0,12.06,15.0,14.0,16.5,12.233333333333333,66.25,7.4,15.6,8.5,19.05,44.59016393442622,6.5,17.392857142857142
2009-08-12,12.82,12.85,13.0,11.95,15.0,14.0,16.5,12.291666666666668,66.0,8.0,15.75,8.25,19.05,44.50819672131147,6.5,17.42857142857143
2009-08-13,12.875,12.825,13.0,11.75,15.0,16.0,16.5,12.35,64.3,8.3,15.8,8.25,19.05,44.42622950819672,6.5,17.464285714285708
2009-08-14,12.93,12.8,13.0,11.74,15.0,14.0,16.5,12.408333333333333,64.25,8.29782608695652,15.8,8.25,19.05,44.34426229508197,6.5,17.5
2009-08-15,12.985,12.775,13.0,11.73,15.0,14.0,16.5,12.466666666666667,64.15,8.295652173913044,15.8125,8.25,19.05,44.26229508196721,6.5,17.5
2009-08-16,13.04,12.75,13.0,11.72,15.0,14.0,16.5,12.525,64.0,8.293478260869565,15.825,8.25,19.05,44.180327868852466,6.5,17.5
2009-08-17,13.095,12.725,13.0,11.71,15.0,14.0,16.5,12.583333333333332,63.9,8.291304347826088,15.8375,8.25,19.05,44.098360655737714,6.5,17.25
2009-08-18,13.15,12.7,13.0,11.7,15.0,14.0,16.5,12.641666666666667,62.5,8.289130434782608,15.85,11.0,19.05,44.016393442622956,6.5,17.25
2009-08-19,12.6,12.6,13.0,11.6,15.0,14.0,16.5,12.7,61.0,8.28695652173913,15.75,11.0,19.05,43.9344262295082,6.5,17.5
2009-08-20,12.566666666666668,12.616666666666667,13.0,11.68,15.0,14.0,16.5,12.758333333333333,60.0,8.284782608695652,15.6,11.0,19.05,43.85245901639344,6.5,17.5
2009-08-21,12.533333333333333,12.633333333333333,13.0,11.706,15.0,14.0,16.5,12.816666666666668,59.5,8.282608695652174,15.55,11.0,19.05,43.770491803278695,6.5,17.5
2009-08-22,12.5,12.65,13.0,11.732,15.0,14.0,16.5,12.875,59.0,8.280434782608696,15.5,11.0,19.05,43.68852459016394,6.5,17.375
2009-08-23,12.416666666666668,12.583333333333332,13.0,11.758,15.0,13.5,16.51111111111111,12.933333333333332,58.5,8.278260869565218,15.533333333333333,11.0,19.05,43.606557377049185,6.5,17.25
2009-08-24,12.333333333333332,12.516666666666667,13.0,11.784,15.0,13.0,16.522222222222222,12.991666666666667,58.0,8.27608695652174,15.566666666666668,11.0,19.05,43.524590163934434,6.5,17.125
2009-08-25,12.25,12.45,13.0,11.81,15.0,12.5,16.53333333333333,13.05,57.5,8.273913043478261,15.6,11.0,19.05,43.442622950819676,6.5,17.0
2009-08-26,12.5,14.05,13.0,11.8,15.0,12.0,16.544444444444444,13.108333333333333,56.8,8.271739130434783,15.6,11.0,19.05,43.360655737704924,6.5,17.0
2009-08-27,12.7,13.3,13.0,11.76,15.0,12.0,16.555555555555557,13.166666666666668,56.5,8.269565217391303,15.7,11.0,19.05,43.27868852459016,6.5,17.0
2009-08-28,12.65,14.4,13.0,11.77,15.0,9.0,16.566666666666666,13.225,56.0,8.267391304347827,15.25,11.0,19.216666666666672,43.19672131147541,6.5,17.0
2009-08-29,12.6,14.1,13.0,11.83,15.0,13.0,16.57777777777778,13.283333333333333,55.5,8.265217391304347,15.75,11.0,19.383333333333333,43.114754098360656,6.5,17.0
2009-08-30,12.583333333333332,14.0,13.0,11.828,15.0,12.75,16.588888888888892,13.341666666666667,55.0,8.26304347826087,15.733333333333333,11.0,19.55,43.032786885245905,6.5,17.0
2009-08-31,12.566666666666668,13.9,13.0,11.826,15.0,12.5,16.6,13.4,53.0,8.26086956521739,15.716666666666667,11.0,19.55,42.950819672131146,6.5,17.0
2009-09-01,12.55,13.8,13.0,11.824000000000002,15.0,12.25,16.61111111111111,13.458333333333332,51.0,8.258695652173913,15.7,11.0,19.55,42.8688524590164,6.5,17.0
2009-09-02,12.95,12.8,13.0,11.822,15.0,12.0,16.62222222222222,13.516666666666667,49.0,8.256521739130434,15.75,11.0,19.55,42.786885245901644,6.5,17.083333333333332
2009-09-03,12.65,13.5,13.0,11.82,19.0,10.0,16.633333333333333,13.575,49.25,8.254347826086956,15.8,11.0,19.55,42.704918032786885,6.5,17.166666666666668
2009-09-04,12.5,13.75,13.0,11.92,19.0,11.0,16.644444444444446,13.633333333333333,48.5,8.252173913043478,15.85,11.0,19.55,42.622950819672134,6.5,17.25
2009-09-05,12.75,12.75,15.0,11.91,19.0,11.0,16.655555555555555,13.691666666666668,48.0,8.25,15.9,11.0,19.55,42.540983606557376,6.5,17.25
2009-09-06,12.666666666666668,13.15,13.0,11.926666666666668,19.0,10.666666666666668,16.666666666666668,13.75,46.0,8.192307692307693,15.9,11.0,19.55,42.459016393442624,6.5,17.25
2009-09-07,12.583333333333332,13.55,13.0,11.943333333333333,19.0,10.333333333333332,16.677777777777774,13.808333333333332,45.5,8.134615384615385,15.9,11.0,19.55,42.377049180327866,6.5,17.25
2009-09-08,12.5,13.95,13.0,11.96,19.0,10.0,16.68888888888889,13.866666666666667,45.25,8.076923076923077,15.9,11.0,19.55,42.295081967213115,6.5,17.25
2009-09-09,13.0,13.5,13.0,11.61,19.0,10.0,16.7,13.925,45.0,8.019230769230768,15.75,11.0,19.55,42.213114754098356,6.5,17.0
2009-09-10,13.25,13.75,13.0,11.98,19.0,10.0,16.711111111111116,13.983333333333333,44.5,7.961538461538463,15.85,11.0,19.55,42.13114754098361,6.5,17.0
2009-09-11,13.0,13.55,13.0,11.9,19.0,9.0,16.72222222222222,14.041666666666668,44.0,7.9038461538461515,15.8,11.0,19.55,42.049180327868854,6.5,17.0
2009-09-12,13.1,13.55,13.0,12.09,19.0,10.0,16.733333333333334,14.1,43.25,7.8461538461538485,15.9,11.0,19.55,41.967213114754095,6.5,16.8
2009-09-13,13.066666666666668,13.616666666666667,13.0,12.02,19.0,10.0,16.744444444444444,14.158333333333333,43.0,7.788461538461537,15.866666666666667,11.0,19.55,41.885245901639344,6.5,16.8
2009-09-14,13.033333333333333,13.683333333333332,13.0,11.95,19.0,10.0,16.755555555555556,14.216666666666667,42.5,7.730769230769232,15.833333333333332,11.0,19.55,41.803278688524586,6.5,16.8
2009-09-15,13.0,13.75,13.0,11.88,19.0,10.0,16.766666666666666,14.275,41.5,7.673076923076922,15.8,11.0,19.55,41.72131147540984,6.5,16.8
2009-09-16,13.0,15.3,13.0,12.03,19.0,10.0,16.77777777777778,14.333333333333332,41.0,7.615384615384616,15.9,11.0,20.05,41.639344262295076,6.5,17.0
2009-09-17,12.75,14.4,13.0,12.0,19.0,10.0,16.788888888888884,14.391666666666667,41.25,7.5576923076923075,15.9,11.0,20.55,41.557377049180324,6.5,17.0
2009-09-18,12.75,14.9,13.0,11.98,19.0,10.0,16.8,14.45,41.0,7.5,15.75,11.0,20.55,41.475409836065566,6.5,17.25
2009-09-19,13.0,13.55,13.0,11.968,19.0,10.0,16.81111111111111,14.508333333333333,41.4,7.75,15.75,11.0,20.55,41.39344262295082,6.5,17.25
2009-09-20,12.975,13.4625,13.0,11.956,19.0,10.2,16.822222222222226,14.566666666666665,41.5,8.0,15.75,11.0,20.55,41.31147540983606,6.5,17.25
2009-09-21,12.95,13.375,13.0,11.944,19.0,10.4,16.833333333333332,14.625,43.0,7.5,15.85,11.0,20.55,41.229508196721305,6.5,17.0
2009-09-22,12.925,13.2875,13.0,11.932,19.0,10.6,16.844444444444445,14.683333333333332,43.0,7.5,15.85,10.0,20.55,41.14754098360656,6.5,17.083333333333332
2009-09-23,12.9,13.2,13.0,11.92,19.0,10.8,16.855555555555554,14.741666666666665,43.75,7.6,15.9,10.0,20.55,41.065573770491795,6.5,17.166666666666668
2009-09-24,13.25,13.8,13.0,12.18,19.0,11.0,16.866666666666667,14.8,44.0,7.45,16.0,8.0,20.55,40.983606557377044,6.5,17.25
2009-09-25,13.25,13.8,13.0,12.22,19.0,12.0,16.87777777777778,14.858333333333333,44.0,7.65,16.0,8.0,20.55,40.90163934426229,6.5,17.0
2009-09-26,13.0,14.4,13.0,12.225,19.0,10.0,16.88888888888889,14.916666666666664,44.5,7.8,15.95,8.0,20.55,40.819672131147534,6.5,17.0625
2009-09-27,12.975,14.44,13.0,12.23,19.0,11.0,16.9,14.975,44.6,8.05952380952381,15.9,8.0,20.55,40.73770491803279,6.5,17.125
2009-09-28,12.95,14.48,13.0,12.235,19.0,12.0,16.911111111111108,15.033333333333333,44.75,8.31904761904762,15.85,9.0,20.55,40.65573770491803,6.5,17.1875
2009-09-29,12.925,14.52,13.0,12.24,19.0,13.0,16.92222222222222,15.091666666666665,45.0,8.57857142857143,15.8,8.0,20.55,40.57377049180328,6.5,17.25
2009-09-30,12.9,14.56,13.0,12.245,19.0,14.0,16.933333333333334,15.15,45.25,8.838095238095239,15.95,8.0,20.55,40.49180327868853,6.5,17.3125
2009-10-01,12.875,14.6,13.0,12.25,19.0,15.0,16.944444444444443,15.208333333333332,45.25,9.097619047619046,15.8,7.0,20.55,40.40983606557377,6.5,17.375
2009-10-02,12.85,14.64,13.0,12.255,19.0,15.0,16.955555555555556,15.266666666666666,45.5,9.357142857142858,15.75,7.0,20.55,40.327868852459005,6.5,17.4375
2009-10-03,12.825,14.68,13.0,12.26,19.0,14.0,16.96666666666667,15.325,46.0,9.616666666666667,15.9,7.0,20.55,40.24590163934426,6.5,17.5
2009-10-04,12.8,14.72,13.0,12.265,19.0,14.666666666666668,16.977777777777778,15.383333333333333,46.5,9.876190476190477,15.85,7.0,20.55,40.1639344262295,6.5,17.416666666666668
2009-10-05,12.775,14.76,13.0,12.27,19.0,15.333333333333332,16.98888888888889,15.441666666666665,46.9,10.135714285714286,15.8,6.5,20.55,40.08196721311475,6.5,17.333333333333332
2009-10-06,12.75,14.8,13.0,12.275,19.0,16.0,17.0,15.5,47.0,10.395238095238096,15.75,7.0,20.55,40.0,6.5,17.25
2009-10-07,12.7,15.1,13.0,12.28,19.0,15.0,17.0,15.5,46.0,10.654761904761905,15.9,7.0,20.55,42.0,6.5,17.3
2009-10-08,13.0,15.8,16.166666666666668,12.285,19.0,16.0,17.0,15.5,46.5,10.914285714285716,15.9,7.0,20.55,48.0,6.5,17.366666666666667
2009-10-09,13.2,14.0,19.333333333333336,12.29,19.0,13.0,17.0,15.5,46.0,11.173809523809524,15.75,7.166666666666666,20.55,45.0,6.5,17.433333333333334
2009-10-10,13.0,14.0,22.5,12.295,19.0,13.0,17.0,15.575,45.0,11.433333333333332,15.75,7.333333333333334,20.55,45.0,6.625,17.5
2009-10-11,13.066666666666668,14.366666666666667,21.0,12.3,19.0,12.666666666666668,17.0,15.65,43.25,11.692857142857143,15.9,7.5,20.55,45.0,6.75,17.5
2009-10-12,13.133333333333333,14.733333333333333,22.5,12.305,19.0,12.333333333333332,17.0,15.725,42.0,11.952380952380953,16.0,7.0,20.55,45.0,6.875,17.5
2009-10-13,13.2,15.1,23.0,12.31,19.0,12.0,17.0,15.8,41.0,12.211904761904762,15.9,7.0,20.55,45.0,7.0,17.7
2009-10-14,13.85,15.65,23.0,12.27,19.0,12.0,17.0,15.8,40.5,12.471428571428573,15.8,7.0,20.55,46.0,7.0,17.6
