date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other,Potato_Other,Banana_Other,Rice_Dappa,Potato_Jyoti,Apple_Delicious,Onion_Red,Rice_Coarse,Banana_Medium,Rice_Fine,Apple_Apple,Banana_Pachha Bale,Rice_Other,Rice_Ratnachudi 718 5-749,Wheat_147 Average,Rice_B P T,Apple_Other
2013-07-03,16.75,18.3,15.666666666666668,15.33,8.0,18.35,18.0,7.5,78.5,12.75,19.9,16.0,30.0,85.0,9.0,24.0,26.0,17.5,19.0,98.33333333333334
2013-07-04,16.7,18.3,16.0,15.43,8.0,18.25,18.0,7.5,78.0,12.8,20.0,16.0,30.0,80.0,8.0,24.0,26.0,17.5,22.0,100.0
2013-07-05,16.75,18.8,16.0,15.4,8.0,18.3,18.0,7.6,78.0,15.0,20.0,16.333333333333332,30.0,90.0,9.0,24.5,26.0,17.5,22.0,90.0
2013-07-06,16.75,19.1,16.0,15.3,8.0,18.2,18.0,7.6,78.25,14.75,19.9,16.666666666666668,30.0,90.0,8.0,24.5,26.0,17.5,22.0,90.0
2013-07-07,16.6,19.233333333333334,16.0,15.3,8.0,17.633333333333333,18.0,7.6,78.0,15.0,19.933333333333334,17.0,30.0,90.0,8.333333333333334,24.5,26.0,17.333333333333332,22.0,100.0
2013-07-08,16.45,19.366666666666667,16.0,15.3,8.0,17.066666666666666,18.0,7.6,78.0,15.0,19.966666666666672,17.0,30.0,90.0,8.666666666666666,25.0,26.0,17.166666666666668,22.0,80.0
2013-07-09,16.3,19.5,18.0,15.3,8.0,16.5,18.0,7.6,78.0,15.0,20.0,17.0,30.0,90.0,9.0,25.0,26.0,17.0,22.0,90.0
2013-07-10,16.2875,18.8,16.0,15.38,8.0,16.5,18.0,7.6,78.0,15.0,20.0,17.0,30.0,90.0,9.0,25.0,26.0,16.875,22.0,90.0
2013-07-11,16.275,22.05,20.0,15.38,8.0,16.75,18.0,7.6,78.5,15.5,20.25,17.0,30.0,90.0,9.0,24.0,26.0,16.75,22.0,90.0
2013-07-12,16.2625,18.75,20.0,15.1,8.0,16.75,18.0,7.6,78.5,15.75,20.25,17.333333333333332,30.0,90.0,9.0,24.0,26.0,16.625,22.0,100.0
2013-07-13,16.25,19.3,18.0,15.23,8.0,16.85,18.0,7.7,78.75,16.0,20.25,17.666666666666668,30.0,90.0,9.25,24.5,26.0,16.5,22.0,70.0
2013-07-14,16.25,19.883333333333333,16.0,15.263333333333332,8.0,16.85,18.0,7.7,78.5,16.0,20.266666666666666,18.0,30.0,90.0,9.5,24.5,26.0,16.5,22.0,90.0
2013-07-15,16.25,20.466666666666672,16.0,15.296666666666667,8.0,16.8,18.0,7.7,79.0,16.0,20.283333333333328,18.0,30.0,90.0,9.75,24.5,26.0,16.5,22.0,90.0
2013-07-16,16.25,21.05,20.0,15.33,8.0,16.85,18.0,7.7,79.0,18.5,20.3,17.0,30.0,90.0,10.0,24.5,26.0,16.5,22.0,90.0
2013-07-17,16.35,20.55,24.0,14.93,8.0,16.75,18.0,7.9,78.5,18.5,20.5,17.0,30.0,90.0,11.0,24.0,26.0,16.5,22.0,40.0
2013-07-18,16.6,20.5,14.0,14.66,8.0,16.75,16.0,7.9,78.6,20.0,20.5,19.0,30.0,90.0,11.0,25.0,26.0,16.5,22.0,40.0
2013-07-19,16.25,17.95,18.0,15.36,8.0,16.8,16.0,7.7,79.0,20.0,20.5,19.0,30.0,90.0,10.0,24.5,26.0,16.5,22.0,40.0
2013-07-20,16.25,19.15,21.0,15.21,8.0,16.8,16.0,7.7,78.75,20.0,20.25,19.0,30.0,90.0,10.0,25.0,26.0,16.75,22.0,40.0
2013-07-21,16.25,19.1,22.0,15.22,8.0,16.7,16.0,7.6,78.0,21.0,20.25,19.0,30.0,90.0,10.0,25.0,26.0,16.666666666666668,27.0,40.0
2013-07-22,16.25,19.05,22.0,15.23,8.0,16.7,16.0,7.6,78.5,22.5,20.25,19.0,30.0,90.0,10.0,25.0,26.0,16.583333333333332,27.0,40.0
2013-07-23,16.25,19.0,20.0,15.24,7.0,16.75,16.0,7.6,72.0,22.5,20.25,19.0,30.0,90.0,10.0,25.5,26.0,16.5,22.0,40.0
2013-07-24,16.25,21.25,22.0,15.3,7.0,16.7,16.0,7.5,70.0,22.0,20.25,19.0,30.0,120.0,10.0,25.5,26.5,16.5,22.0,40.0
2013-07-25,16.3,20.25,22.0,14.3,7.0,16.7,16.0,7.5,68.0,22.25,20.4,19.0,30.0,90.0,10.0,25.0,26.5,16.5,22.0,40.0
2013-07-26,16.25,19.25,20.0,15.24,7.0,16.65,16.0,7.5,65.0,22.0,20.4,19.0,30.0,90.0,10.0,25.5,26.5,16.75,22.0,40.0
2013-07-27,16.25,18.25,22.0,15.05,6.5,16.75,16.0,7.6,60.0,22.0,20.35,19.0,30.0,90.0,10.0,25.0,26.5,16.75,22.0,35.0
2013-07-28,16.2125,17.966666666666672,24.0,15.006666666666668,7.0,16.75,16.0,7.6,58.0,22.0,20.33333333333333,19.0,30.0,90.0,10.0,25.0,26.5,16.6375,22.0,40.0
2013-07-29,16.175,17.683333333333334,22.0,14.963333333333333,7.0,16.8,16.0,7.7,55.0,22.0,20.316666666666666,19.0,30.0,90.0,10.0,25.5,26.5,16.525,22.0,40.0
2013-07-30,16.1375,17.4,17.0,14.92,7.0,16.7,16.0,7.7,53.75,22.0,20.3,19.0,30.0,90.0,10.0,25.0,26.5,16.4125,22.0,35.0
2013-07-31,16.1,16.7,20.0,15.09,7.0,16.75,16.084745762711865,7.7,52.5,22.0,20.283333333333328,19.0,30.0,90.0,10.033333333333333,25.0,26.5,16.3,22.0,35.0
2013-08-01,16.0,17.75,20.0,15.17,6.666666666666666,16.65,16.16949152542373,7.6,51.25,22.0,20.266666666666666,18.0,30.0,90.0,10.066666666666666,24.5,26.5,16.25,22.0,31.666666666666664
2013-08-02,16.15,18.5,20.0,15.06,6.333333333333334,16.6,16.254237288135595,7.5,50.0,22.0,20.25,18.33333333333333,30.0,75.0,10.1,24.5,26.5,16.4,22.0,28.333333333333336
2013-08-03,16.15,18.55,20.0,15.07,6.0,16.65,16.338983050847453,7.5,50.0,22.0,20.25,18.666666666666668,30.0,90.0,10.133333333333333,24.0,26.5,16.25,22.0,25.0
2013-08-04,16.266666666666666,18.41,20.0,15.006666666666668,6.5,16.65,16.423728813559322,7.5,50.0,21.9,20.216666666666672,19.0,30.0,86.66666666666666,10.166666666666666,24.0,26.5,16.416666666666668,22.0,25.0
2013-08-05,16.383333333333333,18.27,22.0,14.943333333333333,6.0,16.75,16.508474576271187,7.5,50.0,22.0,20.183333333333334,18.0,30.0,83.33333333333334,10.2,24.0,26.5,16.583333333333332,22.0,35.0
2013-08-06,16.5,18.13,22.0,14.88,6.5,16.75,16.593220338983052,7.6,50.0,22.0,20.15,18.0,30.0,80.0,10.233333333333334,25.0,26.5,16.75,22.0,25.0
2013-08-07,16.535714285714292,17.99,26.0,14.59,6.5,16.7,16.677966101694913,7.6,50.0,21.5,20.15,18.0,30.0,80.0,10.266666666666667,25.0,26.5,16.82142857142857,22.0,25.0
2013-08-08,16.57142857142857,17.85,28.0,14.677142857142858,6.0,16.75,16.76271186440678,7.6,50.0,25.0,20.15,17.0,30.0,80.0,10.3,24.0,26.5,16.892857142857142,22.0,20.0
2013-08-09,16.607142857142858,18.03,28.0,14.764285714285712,6.5,16.7,16.847457627118644,7.6,48.33333333333333,28.333333333333336,20.166666666666668,16.666666666666668,30.0,80.0,10.333333333333332,24.0,27.0,16.964285714285708,22.0,25.0
2013-08-10,16.642857142857142,18.21,30.0,14.85142857142857,7.0,16.75,16.932203389830512,7.7,46.66666666666667,31.666666666666664,20.183333333333334,16.333333333333332,30.0,80.0,10.366666666666667,24.5,27.0,17.035714285714292,22.0,20.0
2013-08-11,16.67857142857143,18.39,30.0,14.938571428571427,7.0,16.75,17.016949152542374,7.7,45.0,35.0,20.2,16.0,30.0,80.0,10.4,24.666666666666664,27.0,17.107142857142858,22.0,25.0
2013-08-12,16.714285714285708,18.57,32.0,15.025714285714288,7.0,16.75,17.10169491525424,7.6,45.0,38.333333333333336,20.216666666666672,17.0,30.0,80.0,10.433333333333332,24.833333333333336,27.0,17.17857142857143,22.0,20.0
2013-08-13,16.75,18.75,38.0,15.112857142857145,5.0,16.8,17.186440677966107,7.6,45.0,41.66666666666667,20.233333333333334,16.0,30.0,80.0,10.466666666666667,25.0,27.0,17.25,22.0,20.0
2013-08-14,16.75,17.55,38.0,15.2,6.5,16.8,17.271186440677965,7.6,45.0,45.0,20.25,16.0,31.0,80.0,10.5,24.5,27.0,17.15,22.0,25.0
2013-08-15,16.75,18.066666666666666,32.0,15.173333333333332,6.5,16.78333333333333,17.35593220338983,7.6,44.5,45.0,20.266666666666666,16.0,31.0,80.0,10.5,24.5,27.5,17.333333333333332,22.0,20.0
2013-08-16,16.75,18.58333333333333,38.0,15.146666666666668,6.5,16.766666666666666,17.440677966101696,7.6,44.0,45.0,20.283333333333328,16.0,31.0,80.0,10.5,24.5,27.5,17.516666666666666,22.0,20.0
2013-08-17,16.75,19.1,40.0,15.12,6.0,16.75,17.52542372881356,7.7,44.0,45.5,20.3,16.0,31.0,80.0,10.5,24.5,27.5,17.7,22.0,20.0
2013-08-18,16.76,19.0,25.0,15.08,7.0,16.7,17.610169491525422,7.8,43.66666666666667,45.33333333333333,20.366666666666667,16.0,31.0,80.0,10.5,24.5,27.5,17.66,22.0,20.0
2013-08-19,16.77,18.9,35.0,15.04,6.5,16.75,17.69491525423729,7.8,43.33333333333333,45.16666666666667,20.433333333333334,16.0,31.0,80.0,10.5,25.0,27.5,17.62,22.0,25.0
2013-08-20,16.78,18.8,32.0,15.0,6.5,16.8,17.779661016949152,7.9,43.0,45.0,20.5,16.0,31.0,80.0,10.5,25.0,27.0,17.58,22.0,25.0
2013-08-21,16.79,18.7,30.0,15.173333333333332,6.5,16.75,17.864406779661017,8.1,43.0,46.0,20.5,15.0,31.0,80.0,10.5,25.0,27.0,17.54,22.0,25.0
2013-08-22,16.8,18.6,30.0,15.346666666666668,7.5,16.8,17.949152542372882,7.8,43.0,46.5,20.5,15.0,31.0,75.0,10.5,24.5,27.0,17.5,22.0,25.0
2013-08-23,16.8,18.6,30.0,15.52,8.5,16.85,18.033898305084747,7.8,42.0,46.0,20.5,15.333333333333332,31.0,75.0,10.5,24.5,27.0,17.75,22.0,20.0
2013-08-24,16.8,16.7,30.0,15.35,8.5,16.8,18.11864406779661,7.8,42.0,46.5,20.5,15.666666666666668,31.0,75.0,10.5,24.0,27.0,17.8,22.0,25.0
2013-08-25,16.866666666666667,16.78,32.0,15.32,6.5,17.5,18.203389830508478,7.7,42.0,45.0,20.5,16.0,31.0,76.66666666666667,10.428571428571429,24.0,27.0,17.8,22.0,30.0
2013-08-26,16.933333333333334,16.86,32.5,15.29,8.5,17.5,18.28813559322034,7.7,42.0,44.0,20.5,16.0,31.0,78.33333333333333,10.357142857142858,24.5,27.0,17.8,22.0,29.0
2013-08-27,17.0,16.94,33.0,15.26,7.5,17.0,18.3728813559322,7.7,42.0,44.0,20.5,14.0,31.0,80.0,10.285714285714286,24.0,27.0,17.8,22.0,28.0
2013-08-28,17.0,17.02,33.5,15.346666666666668,6.5,17.0,18.45762711864407,7.8,41.66666666666667,43.75,20.583333333333336,14.0,31.0,80.0,10.214285714285717,24.0,27.0,17.7875,22.0,27.0
2013-08-29,17.0,17.1,34.0,15.433333333333332,6.5,17.0,18.54237288135593,7.7,41.33333333333333,43.75,20.666666666666664,14.0,31.0,80.0,10.142857142857146,25.0,27.0,17.775,22.0,26.0
2013-08-30,17.0,17.18,34.5,15.52,6.5,16.8,18.6271186440678,7.6,41.0,43.5,20.75,14.0,31.0,80.0,10.071428571428571,24.0,27.0,17.7625,22.0,25.0
2013-08-31,17.0,17.26,35.0,15.53,6.0,16.8,18.71186440677966,7.6,40.66666666666666,43.0,20.75,14.0,31.0,80.0,10.0,25.0,27.0,17.75,22.0,15.0
2013-09-01,17.0,17.34,35.0,15.606666666666667,6.5,16.85,18.796610169491526,7.6,40.333333333333336,42.5,20.666666666666664,14.0,31.0,80.0,10.0,25.0,27.0,17.633333333333333,22.0,15.333333333333332
2013-09-02,17.0,17.42,35.0,15.683333333333332,6.0,16.85,18.88135593220339,7.6,40.0,42.0,20.583333333333336,14.0,31.0,80.0,10.0,24.833333333333336,27.0,17.516666666666666,22.0,15.666666666666668
2013-09-03,17.0,17.5,35.0,15.76,6.0,16.8,18.966101694915253,7.5,40.0,42.0,20.5,14.0,31.0,80.0,10.0,24.666666666666664,27.0,17.4,22.0,16.0
2013-09-04,17.0,18.25,42.0,15.77,6.5,16.85,19.05084745762712,7.5,40.0,42.0,20.75,14.0,32.0,80.0,10.0,24.5,27.0,17.5,22.0,18.0
2013-09-05,16.8,18.533333333333328,43.0,15.83,6.0,16.75,19.135593220338983,7.5,40.0,42.0,20.75,14.0,31.0,80.0,10.0,24.5,27.0,17.5,22.0,18.0
2013-09-06,17.0,18.816666666666666,43.0,16.03,6.0,16.85,19.220338983050848,7.5,40.0,41.5,20.65,14.0,31.0,80.0,10.0,25.0,27.0,17.5,22.0,15.0
2013-09-07,17.0,19.1,43.0,16.06,6.0,16.85,19.305084745762716,7.5,40.0,41.0,20.6,14.0,31.0,78.0,10.0,24.0,27.0,17.5,22.0,10.0
2013-09-08,17.0,18.9,43.0,16.0,7.0,16.9,19.389830508474574,7.5,40.0,41.0,20.65,14.0,31.0,77.25,10.0,24.0,27.0,17.5,22.0,10.0
2013-09-09,17.0,18.7,43.66666666666667,15.94,7.0,16.9,19.474576271186443,7.5,40.0,41.0,20.7,14.0,31.0,76.5,10.0,24.0,27.0,17.5,22.0,15.0
2013-09-10,17.0,18.5,44.33333333333333,15.88,6.0,16.85,19.559322033898308,7.5,39.5,40.5,20.75,13.0,31.0,75.75,10.0,24.0,27.0,17.5,22.0,10.0
2013-09-11,17.0,18.3,45.0,15.82,6.0,16.9,19.644067796610173,7.5,39.75,40.0,20.75,12.5,31.0,75.0,10.0,25.0,27.0,17.5,22.0,10.0
2013-09-12,17.0,15.9,30.0,15.72,7.0,16.9,19.728813559322035,7.4,40.0,40.0,20.8,12.5,31.0,80.0,10.0,24.0,27.0,17.5,22.0,10.0
2013-09-13,17.0,18.8,45.0,15.61,7.0,16.75,19.813559322033893,7.4,40.0,40.0,20.75,12.0,31.0,80.0,10.0,24.0,27.0,17.5,22.0,10.0
2013-09-14,16.9,17.5,45.0,15.12,7.0,16.75,19.89830508474576,7.4,41.0,41.66666666666667,20.55,11.5,31.0,78.75,10.0,24.0,26.5,17.4,22.0,10.0
2013-09-15,16.933333333333334,17.583333333333332,45.0,15.296666666666667,7.0,16.75,19.983050847457626,7.4,41.0,43.33333333333333,20.616666666666664,11.0,31.0,77.5,10.0,24.0,26.5,17.433333333333334,22.0,10.0
2013-09-16,16.96666666666667,17.666666666666668,50.0,15.473333333333333,7.0,16.0,20.067796610169488,7.3,40.0,45.0,20.683333333333334,11.0,31.0,76.25,10.0,24.0,26.5,17.46666666666667,22.0,10.0
2013-09-17,17.0,17.75,52.0,15.65,7.0,16.0,20.15254237288136,7.3,40.0,48.5,20.75,12.0,31.0,75.0,10.0,25.0,26.5,17.5,22.0,15.0
2013-09-18,16.75,16.15,62.0,15.62,7.0,16.0,20.237288135593218,7.5,40.0,55.0,20.75,13.0,31.0,80.0,10.0,25.0,26.5,17.25,22.0,11.0
2013-09-19,16.65,18.8,60.0,15.58,7.0,15.85,20.322033898305087,7.5,40.0,56.0,20.75,13.0,31.0,80.0,10.0,24.5,26.5,17.0,22.0,11.333333333333332
2013-09-20,16.75,15.9,55.0,15.75,7.0,15.85,20.406779661016948,7.4,40.0,58.0,20.75,13.0,31.0,70.0,10.0,25.0,26.5,17.25,22.0,11.666666666666668
2013-09-21,16.75,19.0,52.0,15.52,7.0,15.85,20.491525423728813,7.4,40.0,58.0,20.5,13.0,31.0,80.0,10.0,25.0,26.5,17.25,22.0,12.0
2013-09-22,16.666666666666668,19.08333333333333,45.0,15.496666666666668,7.0,15.85,20.57627118644068,7.3,35.0,50.0,20.5,13.0,31.0,80.0,10.0,25.0,26.5,17.25,19.0,12.0
2013-09-23,16.583333333333332,19.166666666666668,40.0,15.473333333333333,7.0,15.65,20.661016949152547,7.3,35.0,50.0,20.5,13.0,31.0,80.0,10.0,24.0,26.5,17.25,22.0,12.0
2013-09-24,16.5,19.25,40.0,15.45,7.0,15.5,20.74576271186441,7.3,35.0,50.0,20.5,13.0,31.0,80.0,10.0,24.0,26.5,17.25,22.0,12.0
2013-09-25,16.75,18.75,45.0,15.46,7.0,15.5,20.830508474576273,7.2,35.0,50.0,20.5,11.0,31.0,75.0,10.0,24.5,26.5,17.5,22.0,12.0
2013-09-26,16.5,19.166666666666668,46.0,15.46,7.0,15.5,20.91525423728813,7.133333333333334,34.5,49.5,20.75,12.0,31.0,80.0,10.0,25.0,26.5,17.5,22.0,12.0
2013-09-27,16.5,19.58333333333333,46.0,15.3,7.0,15.5,21.0,7.066666666666666,35.0,49.0,20.5,11.666666666666668,31.0,75.0,10.0,25.5,26.5,17.25,22.0,12.0
2013-09-28,16.5,20.0,48.0,15.35,7.0,15.466666666666667,21.0,7.0,35.0,49.0,20.5,11.333333333333332,31.0,80.0,11.0,25.5,26.5,17.0,22.0,12.0
2013-09-29,16.5,19.58333333333333,48.0,15.35,7.0,15.433333333333332,21.0,7.0,35.0,48.0,20.416666666666668,11.0,31.0,80.0,11.0,25.5,26.5,17.0,22.0,12.0
2013-09-30,16.5,19.166666666666668,48.0,15.35,7.0,15.4,21.0,7.0,35.0,44.66666666666667,20.33333333333333,12.0,31.0,80.0,11.0,25.0,26.5,17.0,22.0,12.0
2013-10-01,16.5,18.75,46.0,15.35,7.0,15.35,21.0,7.1,35.0,41.33333333333333,20.25,11.0,31.0,80.0,11.0,24.0,26.5,17.0,22.0,12.0
2013-10-02,16.5,18.716666666666672,44.0,15.3,7.0,15.316666666666668,20.989473684210523,7.1,35.0,38.0,20.166666666666668,11.0,31.0,80.0,11.0,24.0,26.5,17.0,22.0,12.0
2013-10-03,16.5,18.683333333333334,42.0,15.37,7.0,15.283333333333333,20.97894736842105,7.2,35.0,38.0,20.08333333333333,11.0,31.0,80.0,11.0,24.5,26.5,17.0,22.0,12.0
2013-10-04,16.5,18.65,40.0,15.28,7.0,15.25,20.96842105263158,7.3,35.0,38.0,20.0,11.0,31.0,80.0,11.0,24.0,26.5,17.0,22.0,14.0
2013-10-05,16.5,19.0,42.0,15.3325,8.0,15.25,20.957894736842107,7.4,35.0,38.0,20.0,11.0,31.0,80.0,11.0,24.5,26.5,17.0,22.0,12.0
2013-10-06,16.583333333333332,19.633333333333333,42.0,15.385,7.0,15.3,20.947368421052637,7.4,35.0,37.5,20.0,11.0,31.0,80.0,11.0,24.5,27.0,17.0,22.0,12.0
2013-10-07,16.666666666666668,20.266666666666666,41.0,15.4375,7.0,15.35,20.93684210526316,7.5,35.0,37.0,20.0,11.0,31.0,80.0,11.0,25.0,27.0,17.0,22.0,12.0
2013-10-08,16.75,20.9,42.0,15.49,7.0,15.4,20.926315789473684,7.6,35.0,32.0,20.0,10.0,31.0,80.0,11.0,25.0,27.0,17.0,22.0,15.0
2013-10-09,16.75,19.5,42.0,15.63,7.0,15.45,20.91578947368421,8.0,35.0,30.0,20.0,10.0,31.0,70.0,11.0,25.5,27.0,17.25,22.0,15.0
2013-10-10,17.25,20.35,43.0,15.92,7.0,15.4,20.905263157894737,8.3,36.5,30.0,19.8,11.0,31.0,80.0,11.0,25.0,27.0,18.0,22.0,15.0
2013-10-11,17.25,18.45,44.0,15.88,8.0,15.4,20.894736842105264,8.5,36.0,30.0,19.75,11.333333333333332,31.0,75.0,11.0,25.0,27.0,18.0,22.0,14.0
2013-10-12,17.25,18.85,45.0,15.66,8.0,15.4,20.88421052631579,8.6,36.5,29.9,19.8,11.666666666666668,31.0,74.54545454545455,11.0,25.0,27.0,18.0,22.0,14.0
2013-10-13,17.333333333333332,19.05,42.0,15.696666666666667,8.0,15.45,20.87368421052632,8.8,36.75,29.8,19.866666666666667,12.0,31.0,74.0909090909091,11.0,25.0,27.0,18.0,22.0,12.0
2013-10-14,17.416666666666668,19.25,42.0,15.733333333333333,8.0,15.4,20.86315789473684,9.0,37.0,29.75,19.933333333333334,12.0,31.0,73.63636363636364,11.0,25.0,27.5,18.0,22.0,15.0
2013-10-15,17.5,19.45,45.0,15.77,8.0,15.5,20.852631578947367,9.2,37.0,29.5,20.0,12.0,31.0,73.18181818181819,11.0,25.0,27.5,18.0,22.0,12.0
2013-10-16,17.583333333333332,19.483333333333334,42.0,15.74,8.0,15.533333333333333,20.842105263157894,9.6,37.0,33.4,20.0,12.0,31.0,72.72727272727273,11.0,25.0,27.5,18.08333333333333,22.0,14.0
2013-10-17,17.666666666666668,19.516666666666666,42.0,15.71,8.0,15.566666666666668,20.83157894736842,9.8,37.0,37.3,20.0,12.0,31.0,72.27272727272727,11.0,24.0,27.5,18.166666666666668,22.0,11.0
2013-10-18,17.75,19.55,45.0,15.68,9.0,15.6,20.821052631578947,10.0,37.0,41.2,20.0,12.0,31.0,71.81818181818181,11.0,24.5,27.5,18.25,22.0,13.0
2013-10-19,17.75,19.85,55.0,15.88,9.0,15.5,20.810526315789474,10.2,37.0,45.1,20.0,12.0,31.0,71.36363636363636,11.0,24.5,27.5,18.5,22.0,12.0
2013-10-20,17.75,19.633333333333333,58.0,15.87,10.0,15.4,20.8,10.4,37.25,49.0,19.916666666666668,12.0,31.0,70.9090909090909,11.0,25.0,27.5,18.5,22.0,15.0
2013-10-21,17.75,19.416666666666668,58.0,15.86,10.0,15.45,20.789473684210524,10.6,37.5,50.0,19.83333333333333,12.0,31.0,70.45454545454545,11.0,26.0,27.5,18.5,22.0,15.0
2013-10-22,17.75,19.2,50.0,15.85,13.0,15.4,20.77894736842105,10.8,37.0,52.0,19.75,11.0,31.0,70.0,11.0,26.0,27.5,18.5,22.0,18.0
2013-10-23,17.5,19.4,55.0,16.11,13.0,15.4,20.768421052631577,12.4,38.0,56.0,19.75,10.0,31.0,65.0,11.0,25.0,27.5,17.9,22.0,15.0
2013-10-24,17.6,25.0,50.0,16.16,13.0,15.5,20.757894736842104,13.2,38.0,56.0,19.8,10.0,31.0,65.0,11.0,24.0,27.5,17.9,22.0,16.0
2013-10-25,17.4,21.9,52.0,16.12,12.0,15.5,20.747368421052638,14.0,38.5,56.0,19.75,10.0,31.0,70.0,11.0,24.0,27.5,17.9,22.0,16.0
2013-10-26,17.4,23.6,50.0,15.73,12.0,15.5,20.736842105263158,13.6,38.0,56.0,19.75,10.0,31.0,75.0,11.0,25.0,27.5,18.25,22.0,16.0
2013-10-27,17.433333333333334,23.133333333333336,50.0,15.826666666666668,13.0,15.6,20.726315789473684,13.3,35.0,55.0,19.666666666666668,10.0,31.0,73.33333333333333,11.0,24.0,27.5,18.08333333333333,22.0,15.0
2013-10-28,17.46666666666667,22.666666666666664,35.0,15.923333333333332,13.0,15.6,20.71578947368421,13.0,37.0,55.0,19.58333333333333,10.0,31.0,71.66666666666667,11.0,25.0,27.5,17.916666666666668,22.0,15.0
2013-10-29,17.5,22.2,35.0,16.02,9.0,15.65,20.705263157894734,12.9,36.5,54.0,19.5,10.0,32.0,70.0,11.0,25.0,27.5,17.75,22.0,12.0
2013-10-30,17.5,18.5,48.0,15.76,12.0,15.75,20.69473684210526,12.8,36.5,54.0,19.5,10.0,32.0,80.0,11.0,24.0,28.0,17.75,22.0,15.0
2013-10-31,17.5,19.05,50.0,16.17,15.0,15.75,20.684210526315788,12.7,36.0,49.33333333333333,19.5,11.0,32.0,70.0,11.0,24.5,28.0,17.75,22.0,27.5
2013-11-01,17.5,19.6,45.0,16.242857142857144,14.0,15.5,20.67368421052632,12.5,35.5,44.66666666666667,19.5,10.666666666666668,32.0,70.83333333333333,11.0,24.5,28.0,17.75,22.0,40.0
2013-11-02,17.5,20.15,45.0,16.315714285714286,12.0,15.4,20.66315789473684,12.2,35.0,40.0,19.5,10.333333333333332,32.0,71.66666666666667,11.0,25.0,28.0,17.75,22.0,30.0
2013-11-03,17.52,20.7,40.0,16.388571428571428,12.0,15.45,20.652631578947368,12.7,35.0,40.0,19.5,10.0,32.0,72.5,11.0,24.5,28.0,17.8,22.0,22.0
2013-11-04,17.54,21.25,43.33333333333333,16.46142857142857,12.0,15.45,20.64210526315789,13.0,35.0,41.25,19.525,10.0,32.0,73.33333333333333,11.0,25.0,28.0,17.85,22.0,23.0
2013-11-05,17.56,21.8,46.66666666666667,16.534285714285712,12.0,15.45,20.63157894736842,13.5,35.0,42.5,19.55,10.0,32.0,74.16666666666667,11.0,25.0,28.0,17.9,22.0,24.0
2013-11-06,17.58,22.35,50.0,16.607142857142858,12.0,15.45,20.621052631578944,13.7,35.0,43.75,19.575,10.0,32.0,75.0,11.0,25.0,28.0,17.95,22.0,25.0
2013-11-07,17.6,22.9,55.0,16.68,12.0,15.5,20.610526315789475,12.2,35.0,45.0,19.6,9.0,33.0,75.0,11.0,25.0,28.0,18.0,22.0,25.0
2013-11-08,17.5,23.45,53.0,16.43,12.0,15.5,20.6,12.1,35.0,40.0,19.5,9.0,33.0,80.0,11.0,25.0,28.0,18.0,22.0,28.0
2013-11-09,17.5,22.3,52.0,16.58,12.0,15.6,20.589473684210525,12.0,35.0,43.0,19.5,9.0,33.0,71.25,11.0,25.0,28.0,18.5,22.0,25.0
2013-11-10,17.5,21.616666666666664,52.0,16.585,14.0,15.6,20.57894736842105,13.0,35.0,42.0,19.58333333333333,9.0,33.0,62.5,11.0,25.0,28.0,18.33333333333333,22.0,25.0
2013-11-11,17.5,20.933333333333334,52.0,16.59,18.0,15.65,20.568421052631574,13.0,35.0,45.0,19.666666666666668,9.0,33.0,53.75,11.0,25.0,28.0,18.166666666666668,22.0,25.0
2013-11-12,17.5,20.25,50.0,16.595,13.0,15.65,20.557894736842105,13.6,36.0,42.0,19.75,9.0,33.0,45.0,11.0,25.0,28.0,18.0,22.0,25.0
2013-11-13,17.475,19.15,50.0,16.6,18.0,15.65,20.54736842105264,13.5,36.25,41.5,19.85,9.0,33.0,70.0,11.0,24.5,28.0,18.0,22.0,28.0
2013-11-14,17.45,21.1,40.0,16.85,12.0,15.6,20.53684210526316,13.2,36.5,40.0,20.0,9.0,33.0,75.0,11.0,24.5,28.0,18.0,22.0,28.0
2013-11-15,17.425,21.3,40.0,16.92,13.0,15.75,20.526315789473685,13.1,36.41666666666666,39.583333333333336,20.0,9.0,33.0,75.0,11.0,24.5,28.0,18.0,22.0,40.0
2013-11-16,17.4,21.5,35.0,16.5,12.0,15.75,20.51578947368421,12.7,36.333333333333336,39.16666666666666,20.0,9.0,33.0,75.0,11.0,24.5,27.5,18.0,22.0,28.0
2013-11-17,17.433333333333334,21.7,30.0,16.706666666666667,13.0,15.75,20.50526315789474,12.6,36.25,38.75,20.0,9.0,33.0,75.0,11.0,24.5,27.5,18.1,22.0,40.0
2013-11-18,17.46666666666667,21.9,30.0,16.913333333333334,12.0,15.7,20.49473684210526,12.7,36.5,38.5,20.0,9.0,33.0,75.0,11.0,24.0,27.5,18.2,22.0,25.0
2013-11-19,17.5,22.1,35.0,17.12,12.0,15.75,20.48421052631579,12.8,36.4,37.8,20.0,9.0,33.0,75.0,11.0,24.0,27.5,18.3,22.0,40.0
2013-11-20,17.5,20.75,30.0,17.21,12.0,15.8,20.473684210526315,12.6,36.3,37.1,20.0,9.0,33.0,76.66666666666667,11.0,24.5,27.5,18.0,24.0,30.0
